timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764640851954,2025-12-02 11:00:51.954,AC:23:3F:26:3E:F1,-64,127,0.412345308753927,26.61095545219825,1.4459876866292936,1764640851823,cached
1764640852126,2025-12-02 11:00:52.126,AC:23:3F:26:3E:F1,-75,127,0.4422716732051008,26.6019063389114,1.4459876866292936,1764640852123,cached
1764640852142,2025-12-02 11:00:52.142,AC:23:3F:26:3E:F1,-84,127,0.4422716732051008,26.6019063389114,1.4459876866292936,1764640852123,cached
1764640852445,2025-12-02 11:00:52.445,AC:23:3F:26:3E:F1,-67,127,0.4655020931885925,26.58710779637476,1.450955862619331,1764640852354,cached
1764640852866,2025-12-02 11:00:52.866,AC:23:3F:26:3E:F1,-61,127,0.5526413330272926,26.473600719263736,1.450955862619331,1764640852866,calculated
1764640853128,2025-12-02 11:00:53.128,AC:23:3F:26:3E:F1,-69,127,0.6582954918167596,26.40112552526138,1.436751664629876,1764640853125,cached
1764640853227,2025-12-02 11:00:53.227,AC:23:3F:26:3E:F1,-68,127,0.6646686123382501,26.37998030126428,1.43374320836365,1764640853188,cached
1764640853872,2025-12-02 11:00:53.872,AC:23:3F:26:3E:F1,-69,127,0.7463252063560752,26.1737187735698,1.4341569903738451,1764640853796,cached
1764640854327,2025-12-02 11:00:54.327,AC:23:3F:26:3E:F1,-75,127,0.7995114218071966,25.962413703817237,1.4416631189378593,1764640854257,cached
1764640854579,2025-12-02 11:00:54.579,AC:23:3F:26:3E:F1,-66,127,0.8374482132020169,25.8646586292192,1.4399920348184236,1764640854551,cached
1764640854641,2025-12-02 11:00:54.641,AC:23:3F:26:3E:F1,-64,127,0.8374482132020169,25.8646586292192,1.4399920348184236,1764640854551,cached
1764640855290,2025-12-02 11:00:55.290,AC:23:3F:26:3E:F1,-67,127,1.0392780849186938,25.617618197809247,1.4349657825757356,1764640855290,calculated
1764640855703,2025-12-02 11:00:55.703,AC:23:3F:26:3E:F1,-62,127,1.1027537140794563,25.521256840780893,1.41958779550649,1764640855614,cached
1764640856006,2025-12-02 11:00:56.006,AC:23:3F:26:3E:F1,-61,127,1.1288078569385436,25.44798962063242,1.4171960154872425,1764640855946,cached
1764640856069,2025-12-02 11:00:56.069,AC:23:3F:26:3E:F1,-76,127,1.1288078569385436,25.44798962063242,1.4171960154872425,1764640855946,cached
1764640856422,2025-12-02 11:00:56.422,AC:23:3F:26:3E:F1,-68,127,1.1840468550957153,25.1982519673969,1.4183423696684228,1764640856411,cached
1764640856744,2025-12-02 11:00:56.744,AC:23:3F:26:3E:F1,-58,127,1.2206519137777287,25.153836508730706,1.4172656271570512,1764640856723,cached
1764640856757,2025-12-02 11:00:56.757,AC:23:3F:26:3E:F1,-58,127,1.2206519137777287,25.153836508730706,1.4172656271570512,1764640856723,cached
1764640857166,2025-12-02 11:00:57.166,AC:23:3F:26:3E:F1,-68,127,1.265834588738294,25.070553393434427,1.4122853717747883,1764640857166,calculated
1764640857425,2025-12-02 11:00:57.425,AC:23:3F:26:3E:F1,-65,127,1.349820541799106,24.974437145170125,1.405678113438266,1764640857415,cached
1764640857469,2025-12-02 11:00:57.469,AC:23:3F:26:3E:F1,-63,127,1.349820541799106,24.974437145170125,1.405678113438266,1764640857415,cached
1764640857560,2025-12-02 11:00:57.560,AC:23:3F:26:3E:F1,-58,127,1.4008415932760665,24.95405960811788,1.3990933315801146,1764640857560,calculated
1764640857843,2025-12-02 11:00:57.843,AC:23:3F:26:3E:F1,-62,127,1.4268418151878786,24.85898692384956,1.3960873041113913,1764640857788,cached
1764640858138,2025-12-02 11:00:58.138,AC:23:3F:26:3E:F1,-61,127,1.4642097297294363,24.786319962672927,1.3960873041113913,1764640858138,calculated
1764640858166,2025-12-02 11:00:58.166,AC:23:3F:26:3E:F1,-60,127,1.4642097297294363,24.786319962672927,1.3960873041113913,1764640858138,cached
1764640858555,2025-12-02 11:00:58.555,AC:23:3F:26:3E:F1,-55,127,1.4928861007556455,24.627487239332865,1.4136603013051985,1764640858523,cached
1764640858856,2025-12-02 11:00:58.856,AC:23:3F:26:3E:F1,-66,127,1.5055249295048148,24.434426758367653,1.4136603013051985,1764640858856,calculated
1764640858883,2025-12-02 11:00:58.883,AC:23:3F:26:3E:F1,-64,127,1.5055249295048148,24.434426758367653,1.4136603013051985,1764640858856,cached
1764640859269,2025-12-02 11:00:59.269,AC:23:3F:26:3E:F1,-86,127,1.5055249295048148,24.379116702294755,1.405878608443643,1764640859154,cached
1764640859588,2025-12-02 11:00:59.588,AC:23:3F:26:3E:F1,-60,127,1.5944211701122262,24.132935616902746,1.4065463416153718,1764640859588,calculated
1764640859988,2025-12-02 11:00:59.988,AC:23:3F:26:3E:F1,-58,127,1.5944211701122262,24.132935616902746,1.4065463416153718,1764640859988,calculated
1764640860084,2025-12-02 11:01:00.084,AC:23:3F:26:3E:F1,-70,127,1.5944211701122262,24.132935616902746,1.4065463416153718,1764640859988,cached
1764640860696,2025-12-02 11:01:00.696,AC:23:3F:26:3E:F1,-58,127,1.5503680464870495,23.8917722680452,1.3944235546456494,1764640860690,cached
1764640860985,2025-12-02 11:01:00.985,AC:23:3F:26:3E:F1,-68,127,1.5223008935497062,23.85316135491798,1.3844847852708628,1764640860940,cached
1764640861012,2025-12-02 11:01:01.012,AC:23:3F:26:3E:F1,-75,127,1.5223008935497062,23.85316135491798,1.3844847852708628,1764640860940,cached
1764640861707,2025-12-02 11:01:01.707,AC:23:3F:26:3E:F1,-76,127,1.3235473637769732,23.56587062947056,1.4188743277140148,1764640861587,cached
1764640862118,2025-12-02 11:01:02.118,AC:23:3F:26:3E:F1,-73,127,1.3145370762895257,23.171506678807905,1.3994969768056904,1764640862118,calculated
1764640862453,2025-12-02 11:01:02.453,AC:23:3F:26:3E:F1,-60,127,1.269584341159364,23.0308534784318,1.3997059990410452,1764640862431,cached
1764640862844,2025-12-02 11:01:02.844,AC:23:3F:26:3E:F1,-57,127,1.2090336455245732,22.903737084299173,1.4109817832379774,1764640862836,cached
1764640863094,2025-12-02 11:01:03.094,AC:23:3F:26:3E:F1,-59,127,1.140813835777184,22.821447029092603,1.4197157429703973,1764640862915,cached
1764640863162,2025-12-02 11:01:03.162,AC:23:3F:26:3E:F1,-60,127,1.140813835777184,22.821447029092603,1.4197157429703973,1764640863162,calculated
1764640863549,2025-12-02 11:01:03.549,AC:23:3F:26:3E:F1,-54,127,1.108312678974524,22.690894837531637,1.4201842768000084,1764640863446,cached
1764640864105,2025-12-02 11:01:04.105,AC:23:3F:26:3E:F1,-74,127,1.1005632278357422,22.377159350457948,1.4199763114256343,1764640864071,cached
1764640864591,2025-12-02 11:01:04.591,AC:23:3F:26:3E:F1,-48,127,1.0786543787135638,22.21820930550929,1.406124110285007,1764640864591,calculated
1764640865217,2025-12-02 11:01:05.217,AC:23:3F:26:3E:F1,-54,127,0.946024694532412,21.9277923155212,1.4222885941505994,1764640865035,cached
1764640865695,2025-12-02 11:01:05.695,AC:23:3F:26:3E:F1,-45,127,0.8742731136010252,21.81884677979816,1.442499329268905,1764640865600,cached
1764640865911,2025-12-02 11:01:05.911,AC:23:3F:26:3E:F1,-51,127,0.8197565994376939,21.616790354835665,1.4432875556635614,1764640865858,cached
1764640866014,2025-12-02 11:01:06.014,AC:23:3F:26:3E:F1,-54,127,0.8197565994376939,21.616790354835665,1.4432875556635614,1764640865858,cached
1764640866427,2025-12-02 11:01:06.427,AC:23:3F:26:3E:F1,-54,127,0.7982516502839888,21.31479923324439,1.4333819057947084,1764640866427,calculated
1764640866722,2025-12-02 11:01:06.722,AC:23:3F:26:3E:F1,-60,127,0.7906170837513111,21.262879742048177,1.426489684836013,1764640866722,calculated
1764640867109,2025-12-02 11:01:07.109,AC:23:3F:26:3E:F1,-54,127,0.7130065146817842,21.116094754843655,1.426489684836013,1764640867109,calculated
1764640868106,2025-12-02 11:01:08.106,AC:23:3F:26:3E:F1,-61,127,0.5647553155271016,20.80619008297053,1.43409412819623,1764640868015,cached
1764640868156,2025-12-02 11:01:08.156,AC:23:3F:26:3E:F1,-47,127,0.5647553155271016,20.80619008297053,1.43409412819623,1764640868015,cached
1764640868876,2025-12-02 11:01:08.876,AC:23:3F:26:3E:F1,-52,127,0.705392826495935,20.426721980814182,1.3756365564504844,1764640868796,cached
1764640869247,2025-12-02 11:01:09.247,AC:23:3F:26:3E:F1,-52,127,0.8009056334279505,20.317347136510477,1.3756365564504844,1764640869247,calculated
1764640869593,2025-12-02 11:01:09.593,AC:23:3F:26:3E:F1,-50,127,0.8093667853037585,20.24588811205075,1.416772314938938,1764640869581,cached
1764640869967,2025-12-02 11:01:09.967,AC:23:3F:26:3E:F1,-50,127,0.8266006919639528,20.229161215313024,1.4149805765765728,1764640869892,cached
1764640870295,2025-12-02 11:01:10.295,AC:23:3F:26:3E:F1,-50,127,0.9036231087291682,20.17048634176357,1.4123539718534015,1764640870295,calculated
1764640870682,2025-12-02 11:01:10.682,AC:23:3F:26:3E:F1,-54,127,1.1182482589529203,20.124854063804023,1.4102256326503726,1764640870682,calculated
1764640871017,2025-12-02 11:01:11.017,AC:23:3F:26:3E:F1,-51,127,1.1245518939645756,20.11661043087753,1.4089804312929188,1764640870953,cached
1764640871391,2025-12-02 11:01:11.391,AC:23:3F:26:3E:F1,-52,127,1.245912314614484,20.08994721490224,1.4102256326503726,1764640871391,calculated
1764640871555,2025-12-02 11:01:11.555,AC:23:3F:26:3E:F1,-58,127,1.24699789251439,20.059730674832423,1.4102256326503726,1764640871484,cached
1764640871724,2025-12-02 11:01:11.724,AC:23:3F:26:3E:F1,-55,127,1.3080234230734895,19.99720812137911,1.4106204250883112,1764640871708,cached
1764640872111,2025-12-02 11:01:12.111,AC:23:3F:26:3E:F1,-49,127,1.3964215057029827,19.89715424299605,1.4163748532776472,1764640872045,cached
1764640872125,2025-12-02 11:01:12.125,AC:23:3F:26:3E:F1,-61,127,1.3964215057029827,19.89715424299605,1.4163748532776472,1764640872045,cached
1764640872444,2025-12-02 11:01:12.444,AC:23:3F:26:3E:F1,-60,127,1.405673935029515,19.711439817192996,1.4163748532776472,1764640872444,calculated
