timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764640852011,2025-12-02 11:00:52.011,68:9E:19:03:95:F1,-80,127,0.412345308753927,26.61095545219825,1.4459876866292936,1764640851823,cached
1764640852128,2025-12-02 11:00:52.128,68:9E:19:03:95:F1,-74,127,0.4422716732051008,26.6019063389114,1.4459876866292936,1764640852123,cached
1764640852264,2025-12-02 11:00:52.264,68:9E:19:03:95:F1,-71,127,0.4422716732051008,26.6019063389114,1.4459876866292936,1764640852123,cached
1764640852354,2025-12-02 11:00:52.354,68:9E:19:03:95:F1,-86,127,0.4655020931885925,26.58710779637476,1.450955862619331,1764640852354,calculated
1764640853391,2025-12-02 11:00:53.391,68:9E:19:03:95:F1,-82,127,0.681583049445408,26.33071228637003,1.43374320836365,1764640853391,calculated
1764640853484,2025-12-02 11:00:53.484,68:9E:19:03:95:F1,-81,127,0.6948097926415937,26.29949679373201,1.414467442285955,1764640853484,calculated
1764640853590,2025-12-02 11:00:53.590,68:9E:19:03:95:F1,-74,127,0.6948097926415937,26.29949679373201,1.414467442285955,1764640853484,cached
1764640853796,2025-12-02 11:00:53.796,68:9E:19:03:95:F1,-83,127,0.7463252063560752,26.1737187735698,1.4341569903738451,1764640853796,calculated
1764640853886,2025-12-02 11:00:53.886,68:9E:19:03:95:F1,-75,127,0.7463252063560752,26.1737187735698,1.4341569903738451,1764640853796,cached
1764640854107,2025-12-02 11:00:54.107,68:9E:19:03:95:F1,-85,127,0.7759082858377688,26.01174289047507,1.4416631189378593,1764640854035,cached
1764640854212,2025-12-02 11:00:54.212,68:9E:19:03:95:F1,-81,127,0.7759082858377688,25.983329277167694,1.4416631189378593,1764640854212,calculated
1764640854335,2025-12-02 11:00:54.335,68:9E:19:03:95:F1,-77,127,0.7995114218071966,25.962413703817237,1.4416631189378593,1764640854257,cached
1764640854411,2025-12-02 11:00:54.411,68:9E:19:03:95:F1,-78,127,0.7995114218071966,25.962413703817237,1.4416631189378593,1764640854257,cached
1764640854734,2025-12-02 11:00:54.734,68:9E:19:03:95:F1,-77,127,0.838555166049592,25.857395970191284,1.4264216791946116,1764640854734,calculated
1764640854853,2025-12-02 11:00:54.853,68:9E:19:03:95:F1,-80,127,0.9384723042458364,25.73485094118905,1.4264216791946116,1764640854853,calculated
