timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758594074749,2025-09-23 11:21:14.749,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
1758594075008,2025-09-23 11:21:15.008,AC:23:3F:26:3E:F2,-72,127,1.5,14.0,1.5
1758594075245,2025-09-23 11:21:15.245,AC:23:3F:26:3E:F2,-70,127,1.5,14.0,1.5
1758594075467,2025-09-23 11:21:15.467,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
1758594075720,2025-09-23 11:21:15.720,AC:23:3F:26:3E:F2,-68,127,1.5,14.0,1.5
1758594075950,2025-09-23 11:21:15.950,AC:23:3F:26:3E:F2,-67,127,1.5,14.0,1.5
1758594076166,2025-09-23 11:21:16.166,AC:23:3F:26:3E:F2,-69,127,1.5,14.0,1.5
1758594076197,2025-09-23 11:21:16.197,AC:23:3F:26:3E:F2,-84,127,1.5,14.0,1.5
1758594076432,2025-09-23 11:21:16.432,AC:23:3F:26:3E:F2,-65,127,1.5,14.0,1.5
1758594076648,2025-09-23 11:21:16.648,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
1758594076878,2025-09-23 11:21:16.878,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
1758594077144,2025-09-23 11:21:17.144,AC:23:3F:26:3E:F2,-63,127,1.5,14.0,1.5
1758594077349,2025-09-23 11:21:17.349,AC:23:3F:26:3E:F2,-70,127,1.5,14.0,1.5
1758594077589,2025-09-23 11:21:17.589,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
1758594077845,2025-09-23 11:21:17.845,AC:23:3F:26:3E:F2,-64,127,1.5,14.0,1.5
1758594078058,2025-09-23 11:21:18.058,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
1758594078288,2025-09-23 11:21:18.288,AC:23:3F:26:3E:F2,-75,127,1.5,14.0,1.5
1758594078758,2025-09-23 11:21:18.758,AC:23:3F:26:3E:F2,-69,127,1.5,14.0,1.5
1758594079003,2025-09-23 11:21:19.003,AC:23:3F:26:3E:F2,-65,127,1.5,14.0,1.5
1758594079272,2025-09-23 11:21:19.272,AC:23:3F:26:3E:F2,-66,127,1.5,14.0,1.5
