timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758248350092,2025-09-19 11:19:10.092,68:9E:19:03:95:F1,-77,127,1.5,24.0,1.5
1758248350367,2025-09-19 11:19:10.367,68:9E:19:03:95:F1,-88,127,1.5,24.0,1.5
1758248350438,2025-09-19 11:19:10.438,68:9E:19:03:95:F1,-77,127,1.5,24.0,1.5
1758248350543,2025-09-19 11:19:10.543,68:9E:19:03:95:F1,-88,127,1.5,24.0,1.5
1758248350619,2025-09-19 11:19:10.619,68:9E:19:03:95:F1,-75,127,1.5,24.0,1.5
1758248350714,2025-09-19 11:19:10.714,68:9E:19:03:95:F1,-79,127,1.5,24.0,1.5
1758248350823,2025-09-19 11:19:10.823,68:9E:19:03:95:F1,-85,127,1.5,24.0,1.5
1758248350931,2025-09-19 11:19:10.931,68:9E:19:03:95:F1,-78,127,1.5,24.0,1.5
1758248351035,2025-09-19 11:19:11.035,68:9E:19:03:95:F1,-79,127,1.5,24.0,1.5
1758248351250,2025-09-19 11:19:11.250,68:9E:19:03:95:F1,-78,127,1.5,24.0,1.5
1758248351456,2025-09-19 11:19:11.456,68:9E:19:03:95:F1,-86,127,1.5,24.0,1.5
1758248351562,2025-09-19 11:19:11.562,68:9E:19:03:95:F1,-78,127,1.5,24.0,1.5
1758248351659,2025-09-19 11:19:11.659,68:9E:19:03:95:F1,-82,127,1.5,24.0,1.5
1758248351762,2025-09-19 11:19:11.762,68:9E:19:03:95:F1,-86,127,1.5,24.0,1.5
1758248352086,2025-09-19 11:19:12.086,68:9E:19:03:95:F1,-76,127,1.5,24.0,1.5
1758248352181,2025-09-19 11:19:12.181,68:9E:19:03:95:F1,-83,127,1.5,24.0,1.5
1758248352285,2025-09-19 11:19:12.285,68:9E:19:03:95:F1,-85,127,1.5,24.0,1.5
1758248352393,2025-09-19 11:19:12.393,68:9E:19:03:95:F1,-78,127,1.5,24.0,1.5
1758248352510,2025-09-19 11:19:12.510,68:9E:19:03:95:F1,-84,127,1.5,24.0,1.5
1758248352717,2025-09-19 11:19:12.717,68:9E:19:03:95:F1,-79,127,1.5,24.0,1.5
1758248352815,2025-09-19 11:19:12.815,68:9E:19:03:95:F1,-83,127,1.5,24.0,1.5
1758248352918,2025-09-19 11:19:12.918,68:9E:19:03:95:F1,-84,127,1.5,24.0,1.5
1758248353021,2025-09-19 11:19:13.021,68:9E:19:03:95:F1,-84,127,1.5,24.0,1.5
1758248353226,2025-09-19 11:19:13.226,68:9E:19:03:95:F1,-84,127,1.5,24.0,1.5
1758248353342,2025-09-19 11:19:13.342,68:9E:19:03:95:F1,-79,127,1.5,24.0,1.5
