timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1761878243669,2025-10-31 11:37:23.669,AC:23:3F:26:3E:EF,-66,127,1.28,14.0,1.5
1761878243806,2025-10-31 11:37:23.806,AC:23:3F:26:3E:EF,-72,127,1.28,14.0,1.5
1761878243903,2025-10-31 11:37:23.903,AC:23:3F:26:3E:EF,-65,127,1.28,14.0,1.5
1761878244200,2025-10-31 11:37:24.200,AC:23:3F:26:3E:EF,-71,127,1.28,14.0,1.5
1761878244512,2025-10-31 11:37:24.512,AC:23:3F:26:3E:EF,-63,127,1.28,14.0,1.5
1761878244613,2025-10-31 11:37:24.613,AC:23:3F:26:3E:EF,-63,127,1.28,14.0,1.5
1761878244664,2025-10-31 11:37:24.664,AC:23:3F:26:3E:EF,-76,127,1.28,14.0,1.5
1761878244864,2025-10-31 11:37:24.864,AC:23:3F:26:3E:EF,-62,127,1.28,14.0,1.5
1761878245228,2025-10-31 11:37:25.228,AC:23:3F:26:3E:EF,-64,127,1.28,14.0,1.5
1761878245932,2025-10-31 11:37:25.932,AC:23:3F:26:3E:EF,-72,127,1.28,14.0,1.5
1761878246000,2025-10-31 11:37:26.000,AC:23:3F:26:3E:EF,-62,127,1.28,14.0,1.5
1761878246291,2025-10-31 11:37:26.291,AC:23:3F:26:3E:EF,-73,127,1.28,14.0,1.5
1761878246653,2025-10-31 11:37:26.653,AC:23:3F:26:3E:EF,-61,127,1.28,14.0,1.5
1761878246714,2025-10-31 11:37:26.714,AC:23:3F:26:3E:EF,-63,127,1.28,14.0,1.5
1761878246994,2025-10-31 11:37:26.994,AC:23:3F:26:3E:EF,-64,127,1.28,14.0,1.5
1761878247365,2025-10-31 11:37:27.365,AC:23:3F:26:3E:EF,-64,127,1.28,14.0,1.5
1761878247702,2025-10-31 11:37:27.702,AC:23:3F:26:3E:EF,-73,127,1.28,14.0,1.5
1761878248085,2025-10-31 11:37:28.085,AC:23:3F:26:3E:EF,-74,127,1.28,14.0,1.5
1761878248121,2025-10-31 11:37:28.121,AC:23:3F:26:3E:EF,-61,127,1.28,14.0,1.5
1761878248654,2025-10-31 11:37:28.654,AC:23:3F:26:3E:EF,-87,127,1.28,14.0,1.5
1761878248798,2025-10-31 11:37:28.798,AC:23:3F:26:3E:EF,-61,127,1.28,14.0,1.5
1761878248846,2025-10-31 11:37:28.846,AC:23:3F:26:3E:EF,-63,127,1.28,14.0,1.5
1761878249123,2025-10-31 11:37:29.123,AC:23:3F:26:3E:EF,-63,127,1.28,14.0,1.5
