rssi_timestamp,entry_type,image_filename,marker_id,x,y,z,ransac_threshold,filter_type,is_global_position,marker_count,images_processed,successful_images,ransac_population,is_ransac_excluded,image_timestamp
1762306226328,GLOBAL,,-1,0.502292388204644,25.053518518972204,1.3159083421058722,0.2,WEIGHTED_MEDIAN,true,4,1,1,4,false,
1762306226328,IMAGE,image_0001_1762306226314.matphoto,6,0.5219189397435217,25.08142690485643,1.422382746983913,,,false,1,1,1,,false,1.762306226314E12
1762306226328,IMAGE,image_0001_1762306226314.matphoto,23,0.502292388204644,25.053518518972204,1.3159083421058722,,,false,1,1,1,,false,1.762306226314E12
1762306226328,IMAGE,image_0001_1762306226314.matphoto,38,0.47848579804943925,25.04079461644845,1.39929476172118,,,false,1,1,1,,false,1.762306226314E12
1762306226328,IMAGE,image_0001_1762306226314.matphoto,8,0.6285520816675327,25.11752139184108,1.4320616489542417,,,false,1,1,1,,false,1.762306226314E12
1762306226590,GLOBAL,,-1,0.5219189397435217,25.053518518972204,1.3159083421058722,0.2,WEIGHTED_MEDIAN,true,8,2,2,8,false,
1762306226590,IMAGE,image_0001_1762306226314.matphoto,6,0.5219189397435217,25.08142690485643,1.422382746983913,,,false,1,2,2,,false,1.762306226314E12
1762306226590,IMAGE,image_0001_1762306226314.matphoto,23,0.502292388204644,25.053518518972204,1.3159083421058722,,,false,1,2,2,,false,1.762306226314E12
1762306226590,IMAGE,image_0001_1762306226314.matphoto,38,0.47848579804943925,25.04079461644845,1.39929476172118,,,false,1,2,2,,false,1.762306226314E12
1762306226590,IMAGE,image_0001_1762306226314.matphoto,8,0.6285520816675327,25.11752139184108,1.4320616489542417,,,false,1,2,2,,false,1.762306226314E12
1762306226590,IMAGE,image_0002_1762306226583.matphoto,6,0.570100375039364,25.077089036088918,1.4160389411396554,,,false,1,2,2,,false,1.762306226583E12
1762306226590,IMAGE,image_0002_1762306226583.matphoto,23,0.5566114080381123,25.046828782045885,1.3111815804811284,,,false,1,2,2,,false,1.762306226583E12
1762306226590,IMAGE,image_0002_1762306226583.matphoto,38,0.4972264518828533,25.078604339581847,1.4253622640993568,,,false,1,2,2,,false,1.762306226583E12
1762306226590,IMAGE,image_0002_1762306226583.matphoto,8,0.6124101997625422,25.180286513924916,1.4111703979741625,,,false,1,2,2,,false,1.762306226583E12
1762306226920,GLOBAL,,-1,0.5566114080381123,25.046828782045885,1.3159083421058722,0.2,WEIGHTED_MEDIAN,true,12,3,3,12,false,
1762306226920,IMAGE,image_0001_1762306226314.matphoto,6,0.5219189397435217,25.08142690485643,1.422382746983913,,,false,1,3,3,,false,1.762306226314E12
1762306226920,IMAGE,image_0001_1762306226314.matphoto,23,0.502292388204644,25.053518518972204,1.3159083421058722,,,false,1,3,3,,false,1.762306226314E12
1762306226920,IMAGE,image_0001_1762306226314.matphoto,38,0.47848579804943925,25.04079461644845,1.39929476172118,,,false,1,3,3,,false,1.762306226314E12
1762306226920,IMAGE,image_0001_1762306226314.matphoto,8,0.6285520816675327,25.11752139184108,1.4320616489542417,,,false,1,3,3,,false,1.762306226314E12
1762306226920,IMAGE,image_0002_1762306226583.matphoto,6,0.570100375039364,25.077089036088918,1.4160389411396554,,,false,1,3,3,,false,1.762306226583E12
1762306226920,IMAGE,image_0002_1762306226583.matphoto,23,0.5566114080381123,25.046828782045885,1.3111815804811284,,,false,1,3,3,,false,1.762306226583E12
1762306226920,IMAGE,image_0002_1762306226583.matphoto,38,0.4972264518828533,25.078604339581847,1.4253622640993568,,,false,1,3,3,,false,1.762306226583E12
1762306226920,IMAGE,image_0002_1762306226583.matphoto,8,0.6124101997625422,25.180286513924916,1.4111703979741625,,,false,1,3,3,,false,1.762306226583E12
1762306226920,IMAGE,image_0003_1762306226851.matphoto,6,0.5921164466342921,25.007653189766412,1.4364927126141651,,,false,1,3,3,,false,1.762306226851E12
1762306226920,IMAGE,image_0003_1762306226851.matphoto,23,0.6009040270262995,25.01352162268872,1.3044975382978379,,,false,1,3,3,,false,1.762306226851E12
1762306226920,IMAGE,image_0003_1762306226851.matphoto,38,0.5658990889781532,24.998793855847467,1.4150717565733715,,,false,1,3,3,,false,1.762306226851E12
1762306226920,IMAGE,image_0003_1762306226851.matphoto,8,0.670482861238245,25.157749418486144,1.3822394229260464,,,false,1,3,3,,false,1.762306226851E12
1762306227114,GLOBAL,,-1,0.5921164466342921,25.01352162268872,1.3159083421058722,0.2,WEIGHTED_MEDIAN,true,15,4,4,15,false,
1762306227114,IMAGE,image_0001_1762306226314.matphoto,6,0.5219189397435217,25.08142690485643,1.422382746983913,,,false,1,4,4,,false,1.762306226314E12
1762306227114,IMAGE,image_0001_1762306226314.matphoto,23,0.502292388204644,25.053518518972204,1.3159083421058722,,,false,1,4,4,,false,1.762306226314E12
1762306227114,IMAGE,image_0001_1762306226314.matphoto,38,0.47848579804943925,25.04079461644845,1.39929476172118,,,false,1,4,4,,false,1.762306226314E12
1762306227114,IMAGE,image_0001_1762306226314.matphoto,8,0.6285520816675327,25.11752139184108,1.4320616489542417,,,false,1,4,4,,false,1.762306226314E12
1762306227114,IMAGE,image_0002_1762306226583.matphoto,6,0.570100375039364,25.077089036088918,1.4160389411396554,,,false,1,4,4,,false,1.762306226583E12
1762306227114,IMAGE,image_0002_1762306226583.matphoto,23,0.5566114080381123,25.046828782045885,1.3111815804811284,,,false,1,4,4,,false,1.762306226583E12
