timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1762306497902,2025-11-05 10:34:57.902,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306498126,2025-11-05 10:34:58.126,AC:23:3F:26:3E:EF,-89,127,0.0,0.0,0.0
1762306498135,2025-11-05 10:34:58.135,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306498198,2025-11-05 10:34:58.198,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306498602,2025-11-05 10:34:58.602,AC:23:3F:26:3E:EF,-82,127,0.0,0.0,0.0
1762306498839,2025-11-05 10:34:58.839,AC:23:3F:26:3E:EF,-83,127,0.0,0.0,0.0
1762306498924,2025-11-05 10:34:58.924,AC:23:3F:26:3E:EF,-84,127,0.0,0.0,0.0
1762306499302,2025-11-05 10:34:59.302,AC:23:3F:26:3E:EF,-78,127,0.0,0.0,0.0
1762306499537,2025-11-05 10:34:59.537,AC:23:3F:26:3E:EF,-78,127,0.0,0.0,0.0
1762306500020,2025-11-05 10:35:00.020,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306500244,2025-11-05 10:35:00.244,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306500354,2025-11-05 10:35:00.354,AC:23:3F:26:3E:EF,-86,127,0.0,0.0,0.0
1762306500730,2025-11-05 10:35:00.730,AC:23:3F:26:3E:EF,-78,127,0.0,0.0,0.0
1762306500961,2025-11-05 10:35:00.961,AC:23:3F:26:3E:EF,-80,127,0.0,0.0,0.0
1762306501060,2025-11-05 10:35:01.060,AC:23:3F:26:3E:EF,-80,127,0.0,0.0,0.0
1762306501428,2025-11-05 10:35:01.428,AC:23:3F:26:3E:EF,-76,127,0.0,0.0,0.0
1762306501656,2025-11-05 10:35:01.656,AC:23:3F:26:3E:EF,-81,127,0.0,0.0,0.0
1762306501765,2025-11-05 10:35:01.765,AC:23:3F:26:3E:EF,-77,127,0.0,0.0,0.0
1762306502120,2025-11-05 10:35:02.120,AC:23:3F:26:3E:EF,-95,127,0.0,0.0,0.0
1762306502362,2025-11-05 10:35:02.362,AC:23:3F:26:3E:EF,-79,127,0.0,0.0,0.0
1762306502486,2025-11-05 10:35:02.486,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306502853,2025-11-05 10:35:02.853,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306503065,2025-11-05 10:35:03.065,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306503198,2025-11-05 10:35:03.198,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306503912,2025-11-05 10:35:03.912,AC:23:3F:26:3E:EF,-81,127,0.0,0.0,0.0
1762306504263,2025-11-05 10:35:04.263,AC:23:3F:26:3E:EF,-82,127,0.0,0.0,0.0
1762306504487,2025-11-05 10:35:04.487,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306504618,2025-11-05 10:35:04.618,AC:23:3F:26:3E:EF,-79,127,0.0,0.0,0.0
1762306505000,2025-11-05 10:35:05.000,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306505346,2025-11-05 10:35:05.346,AC:23:3F:26:3E:EF,-72,127,0.0,0.0,0.0
1762306505680,2025-11-05 10:35:05.680,AC:23:3F:26:3E:EF,-72,127,0.0,0.0,0.0
1762306505897,2025-11-05 10:35:05.897,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306506049,2025-11-05 10:35:06.049,AC:23:3F:26:3E:EF,-84,127,0.0,0.0,0.0
1762306506594,2025-11-05 10:35:06.594,AC:23:3F:26:3E:EF,-83,127,0.0,0.0,0.0
1762306507094,2025-11-05 10:35:07.094,AC:23:3F:26:3E:EF,-83,127,0.0,0.0,0.0
1762306507502,2025-11-05 10:35:07.502,AC:23:3F:26:3E:EF,-70,127,0.0,0.0,0.0
1762306507834,2025-11-05 10:35:07.834,AC:23:3F:26:3E:EF,-68,127,0.0,0.0,0.0
1762306508017,2025-11-05 10:35:08.017,AC:23:3F:26:3E:EF,-83,127,0.0,0.0,0.0
1762306508199,2025-11-05 10:35:08.199,AC:23:3F:26:3E:EF,-76,127,0.0,0.0,0.0
1762306508513,2025-11-05 10:35:08.513,AC:23:3F:26:3E:EF,-88,127,0.0,0.0,0.0
1762306508696,2025-11-05 10:35:08.696,AC:23:3F:26:3E:EF,-82,127,0.0,0.0,0.0
1762306508900,2025-11-05 10:35:08.900,AC:23:3F:26:3E:EF,-79,127,0.0,0.0,0.0
1762306509219,2025-11-05 10:35:09.219,AC:23:3F:26:3E:EF,-81,127,0.0,0.0,0.0
1762306509411,2025-11-05 10:35:09.411,AC:23:3F:26:3E:EF,-76,127,0.0,0.0,0.0
1762306509613,2025-11-05 10:35:09.613,AC:23:3F:26:3E:EF,-77,127,0.0,0.0,0.0
1762306510134,2025-11-05 10:35:10.134,AC:23:3F:26:3E:EF,-68,127,0.0,0.0,0.0
1762306510156,2025-11-05 10:35:10.156,AC:23:3F:26:3E:EF,-84,127,0.0,0.0,0.0
1762306510628,2025-11-05 10:35:10.628,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306510814,2025-11-05 10:35:10.814,AC:23:3F:26:3E:EF,-67,127,0.0,0.0,0.0
1762306511049,2025-11-05 10:35:11.049,AC:23:3F:26:3E:EF,-80,127,0.0,0.0,0.0
1762306511346,2025-11-05 10:35:11.346,AC:23:3F:26:3E:EF,-76,127,0.0,0.0,0.0
1762306511523,2025-11-05 10:35:11.523,AC:23:3F:26:3E:EF,-71,127,0.0,0.0,0.0
1762306511750,2025-11-05 10:35:11.750,AC:23:3F:26:3E:EF,-89,127,0.0,0.0,0.0
1762306512054,2025-11-05 10:35:12.054,AC:23:3F:26:3E:EF,-85,127,0.0,0.0,0.0
1762306512252,2025-11-05 10:35:12.252,AC:23:3F:26:3E:EF,-67,127,0.0,0.0,0.0
1762306512458,2025-11-05 10:35:12.458,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306512754,2025-11-05 10:35:12.754,AC:23:3F:26:3E:EF,-62,127,0.0,0.0,0.0
1762306512954,2025-11-05 10:35:12.954,AC:23:3F:26:3E:EF,-70,127,0.0,0.0,0.0
1762306513180,2025-11-05 10:35:13.180,AC:23:3F:26:3E:EF,-66,127,0.0,0.0,0.0
1762306513462,2025-11-05 10:35:13.462,AC:23:3F:26:3E:EF,-65,127,0.0,0.0,0.0
1762306513651,2025-11-05 10:35:13.651,AC:23:3F:26:3E:EF,-61,127,0.0,0.0,0.0
1762306513904,2025-11-05 10:35:13.904,AC:23:3F:26:3E:EF,-72,127,0.0,0.0,0.0
1762306514114,2025-11-05 10:35:14.114,AC:23:3F:26:3E:EF,-82,127,0.0,0.0,0.0
1762306514176,2025-11-05 10:35:14.176,AC:23:3F:26:3E:EF,-77,127,0.0,0.0,0.0
1762306514357,2025-11-05 10:35:14.357,AC:23:3F:26:3E:EF,-65,127,0.0,0.0,0.0
1762306514593,2025-11-05 10:35:14.593,AC:23:3F:26:3E:EF,-60,127,0.0,0.0,0.0
1762306514892,2025-11-05 10:35:14.892,AC:23:3F:26:3E:EF,-63,127,0.0,0.0,0.0
1762306515073,2025-11-05 10:35:15.073,AC:23:3F:26:3E:EF,-65,127,0.0,0.0,0.0
1762306515326,2025-11-05 10:35:15.326,AC:23:3F:26:3E:EF,-62,127,0.0,0.0,0.0
1762306515592,2025-11-05 10:35:15.592,AC:23:3F:26:3E:EF,-76,127,0.0,0.0,0.0
1762306515754,2025-11-05 10:35:15.754,AC:23:3F:26:3E:EF,-68,127,0.0,0.0,0.0
1762306516030,2025-11-05 10:35:16.030,AC:23:3F:26:3E:EF,-61,127,0.0,0.0,0.0
1762306516314,2025-11-05 10:35:16.314,AC:23:3F:26:3E:EF,-70,127,0.0,0.0,0.0
1762306516456,2025-11-05 10:35:16.456,AC:23:3F:26:3E:EF,-55,127,0.0,0.0,0.0
1762306516750,2025-11-05 10:35:16.750,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306517005,2025-11-05 10:35:17.005,AC:23:3F:26:3E:EF,-60,127,0.0,0.0,0.0
1762306517451,2025-11-05 10:35:17.451,AC:23:3F:26:3E:EF,-59,127,0.0,0.0,0.0
1762306517752,2025-11-05 10:35:17.752,AC:23:3F:26:3E:EF,-69,127,0.0,0.0,0.0
1762306517867,2025-11-05 10:35:17.867,AC:23:3F:26:3E:EF,-63,127,0.0,0.0,0.0
1762306518115,2025-11-05 10:35:18.115,AC:23:3F:26:3E:EF,-80,127,0.0,0.0,0.0
1762306518164,2025-11-05 10:35:18.164,AC:23:3F:26:3E:EF,-64,127,0.0,0.0,0.0
1762306518437,2025-11-05 10:35:18.437,AC:23:3F:26:3E:EF,-62,127,0.0,0.0,0.0
1762306518622,2025-11-05 10:35:18.622,AC:23:3F:26:3E:EF,-66,127,0.0,0.0,0.0
1762306518885,2025-11-05 10:35:18.885,AC:23:3F:26:3E:EF,-58,127,0.0,0.0,0.0
1762306519337,2025-11-05 10:35:19.337,AC:23:3F:26:3E:EF,-58,127,0.0,0.0,0.0
1762306519607,2025-11-05 10:35:19.607,AC:23:3F:26:3E:EF,-59,127,0.0,0.0,0.0
1762306519846,2025-11-05 10:35:19.846,AC:23:3F:26:3E:EF,-68,127,0.0,0.0,0.0
1762306520069,2025-11-05 10:35:20.069,AC:23:3F:26:3E:EF,-54,127,0.0,0.0,0.0
1762306520319,2025-11-05 10:35:20.319,AC:23:3F:26:3E:EF,-50,127,0.0,0.0,0.0
1762306520551,2025-11-05 10:35:20.551,AC:23:3F:26:3E:EF,-56,127,0.0,0.0,0.0
1762306520726,2025-11-05 10:35:20.726,AC:23:3F:26:3E:EF,-54,127,0.0,0.0,0.0
1762306521016,2025-11-05 10:35:21.016,AC:23:3F:26:3E:EF,-55,127,0.0,0.0,0.0
1762306521250,2025-11-05 10:35:21.250,AC:23:3F:26:3E:EF,-60,127,0.0,0.0,0.0
1762306521971,2025-11-05 10:35:21.971,AC:23:3F:26:3E:EF,-64,127,0.0,0.0,0.0
1762306522159,2025-11-05 10:35:22.159,AC:23:3F:26:3E:EF,-65,127,0.0,0.0,0.0
1762306522845,2025-11-05 10:35:22.845,AC:23:3F:26:3E:EF,-72,127,0.0,0.0,0.0
1762306523162,2025-11-05 10:35:23.162,AC:23:3F:26:3E:EF,-83,127,0.0,0.0,0.0
1762306523393,2025-11-05 10:35:23.393,AC:23:3F:26:3E:EF,-85,127,0.0,0.0,0.0
1762306523521,2025-11-05 10:35:23.521,AC:23:3F:26:3E:EF,-67,127,0.0,0.0,0.0
1762306523894,2025-11-05 10:35:23.894,AC:23:3F:26:3E:EF,-76,127,0.0,0.0,0.0
1762306524084,2025-11-05 10:35:24.084,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306524593,2025-11-05 10:35:24.593,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306524811,2025-11-05 10:35:24.811,AC:23:3F:26:3E:EF,-89,127,0.0,0.0,0.0
1762306524924,2025-11-05 10:35:24.924,AC:23:3F:26:3E:EF,-68,127,0.0,0.0,0.0
1762306525516,2025-11-05 10:35:25.516,AC:23:3F:26:3E:EF,-67,127,0.0,0.0,0.0
1762306526009,2025-11-05 10:35:26.009,AC:23:3F:26:3E:EF,-67,127,0.0,0.0,0.0
1762306526211,2025-11-05 10:35:26.211,AC:23:3F:26:3E:EF,-70,127,0.0,0.0,0.0
1762306526333,2025-11-05 10:35:26.333,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306526976,2025-11-05 10:35:26.976,AC:23:3F:26:3E:EF,-71,127,0.0,0.0,0.0
1762306527440,2025-11-05 10:35:27.440,AC:23:3F:26:3E:EF,-71,127,0.0,0.0,0.0
1762306527639,2025-11-05 10:35:27.639,AC:23:3F:26:3E:EF,-78,127,0.0,0.0,0.0
1762306527740,2025-11-05 10:35:27.740,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306528154,2025-11-05 10:35:28.154,AC:23:3F:26:3E:EF,-68,127,0.0,0.0,0.0
1762306528365,2025-11-05 10:35:28.365,AC:23:3F:26:3E:EF,-66,127,0.0,0.0,0.0
1762306528439,2025-11-05 10:35:28.439,AC:23:3F:26:3E:EF,-71,127,0.0,0.0,0.0
1762306528918,2025-11-05 10:35:28.918,AC:23:3F:26:3E:EF,-72,127,0.0,0.0,0.0
1762306529050,2025-11-05 10:35:29.050,AC:23:3F:26:3E:EF,-83,127,0.0,0.0,0.0
1762306529606,2025-11-05 10:35:29.606,AC:23:3F:26:3E:EF,-81,127,0.0,0.0,0.0
1762306529769,2025-11-05 10:35:29.769,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306529921,2025-11-05 10:35:29.921,AC:23:3F:26:3E:EF,-75,127,0.0,0.0,0.0
1762306530178,2025-11-05 10:35:30.178,AC:23:3F:26:3E:EF,-86,127,0.0,0.0,0.0
1762306530381,2025-11-05 10:35:30.381,AC:23:3F:26:3E:EF,-71,127,0.0,0.0,0.0
1762306531202,2025-11-05 10:35:31.202,AC:23:3F:26:3E:EF,-82,127,0.0,0.0,0.0
