timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1762306497797,2025-11-05 10:34:57.797,AC:23:3F:26:3E:F1,-56,127,0.0,0.0,0.0
1762306497981,2025-11-05 10:34:57.981,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1762306498052,2025-11-05 10:34:58.052,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1762306498141,2025-11-05 10:34:58.141,AC:23:3F:26:3E:F1,-69,127,0.0,0.0,0.0
1762306498472,2025-11-05 10:34:58.472,AC:23:3F:26:3E:F1,-57,127,0.0,0.0,0.0
1762306498673,2025-11-05 10:34:58.673,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1762306498739,2025-11-05 10:34:58.739,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1762306499173,2025-11-05 10:34:59.173,AC:23:3F:26:3E:F1,-61,127,0.0,0.0,0.0
1762306499440,2025-11-05 10:34:59.440,AC:23:3F:26:3E:F1,-57,127,0.0,0.0,0.0
1762306499887,2025-11-05 10:34:59.887,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1762306500137,2025-11-05 10:35:00.137,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1762306500603,2025-11-05 10:35:00.603,AC:23:3F:26:3E:F1,-72,127,0.0,0.0,0.0
1762306500805,2025-11-05 10:35:00.805,AC:23:3F:26:3E:F1,-69,127,0.0,0.0,0.0
1762306500854,2025-11-05 10:35:00.854,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1762306501301,2025-11-05 10:35:01.301,AC:23:3F:26:3E:F1,-61,127,0.0,0.0,0.0
1762306501537,2025-11-05 10:35:01.537,AC:23:3F:26:3E:F1,-56,127,0.0,0.0,0.0
1762306502030,2025-11-05 10:35:02.030,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1762306502169,2025-11-05 10:35:02.169,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1762306502259,2025-11-05 10:35:02.259,AC:23:3F:26:3E:F1,-57,127,0.0,0.0,0.0
1762306502286,2025-11-05 10:35:02.286,AC:23:3F:26:3E:F1,-55,127,0.0,0.0,0.0
1762306502954,2025-11-05 10:35:02.954,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1762306503002,2025-11-05 10:35:03.002,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1762306503416,2025-11-05 10:35:03.416,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1762306503669,2025-11-05 10:35:03.669,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1762306503723,2025-11-05 10:35:03.723,AC:23:3F:26:3E:F1,-57,127,0.0,0.0,0.0
1762306504115,2025-11-05 10:35:04.115,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1762306504396,2025-11-05 10:35:04.396,AC:23:3F:26:3E:F1,-70,127,0.0,0.0,0.0
1762306504411,2025-11-05 10:35:04.411,AC:23:3F:26:3E:F1,-54,127,0.0,0.0,0.0
1762306504816,2025-11-05 10:35:04.816,AC:23:3F:26:3E:F1,-56,127,0.0,0.0,0.0
1762306505096,2025-11-05 10:35:05.096,AC:23:3F:26:3E:F1,-57,127,0.0,0.0,0.0
1762306505150,2025-11-05 10:35:05.150,AC:23:3F:26:3E:F1,-48,127,0.0,0.0,0.0
1762306505821,2025-11-05 10:35:05.821,AC:23:3F:26:3E:F1,-50,127,0.0,0.0,0.0
1762306505849,2025-11-05 10:35:05.849,AC:23:3F:26:3E:F1,-44,127,0.0,0.0,0.0
1762306506164,2025-11-05 10:35:06.164,AC:23:3F:26:3E:F1,-61,127,0.0,0.0,0.0
1762306506240,2025-11-05 10:35:06.240,AC:23:3F:26:3E:F1,-49,127,0.0,0.0,0.0
1762306506560,2025-11-05 10:35:06.560,AC:23:3F:26:3E:F1,-50,127,0.0,0.0,0.0
1762306506945,2025-11-05 10:35:06.945,AC:23:3F:26:3E:F1,-49,127,0.0,0.0,0.0
1762306507300,2025-11-05 10:35:07.300,AC:23:3F:26:3E:F1,-55,127,0.0,0.0,0.0
1762306507640,2025-11-05 10:35:07.640,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1762306507978,2025-11-05 10:35:07.978,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1762306508347,2025-11-05 10:35:08.347,AC:23:3F:26:3E:F1,-61,127,0.0,0.0,0.0
1762306508686,2025-11-05 10:35:08.686,AC:23:3F:26:3E:F1,-70,127,0.0,0.0,0.0
1762306508712,2025-11-05 10:35:08.712,AC:23:3F:26:3E:F1,-68,127,0.0,0.0,0.0
1762306509058,2025-11-05 10:35:09.058,AC:23:3F:26:3E:F1,-74,127,0.0,0.0,0.0
1762306509400,2025-11-05 10:35:09.400,AC:23:3F:26:3E:F1,-76,127,0.0,0.0,0.0
1762306509426,2025-11-05 10:35:09.426,AC:23:3F:26:3E:F1,-70,127,0.0,0.0,0.0
1762306509760,2025-11-05 10:35:09.760,AC:23:3F:26:3E:F1,-70,127,0.0,0.0,0.0
1762306510118,2025-11-05 10:35:10.118,AC:23:3F:26:3E:F1,-69,127,0.0,0.0,0.0
1762306510140,2025-11-05 10:35:10.140,AC:23:3F:26:3E:F1,-74,127,0.0,0.0,0.0
1762306510168,2025-11-05 10:35:10.168,AC:23:3F:26:3E:F1,-89,127,0.0,0.0,0.0
1762306510469,2025-11-05 10:35:10.469,AC:23:3F:26:3E:F1,-69,127,0.0,0.0,0.0
1762306510855,2025-11-05 10:35:10.855,AC:23:3F:26:3E:F1,-80,127,0.0,0.0,0.0
1762306511546,2025-11-05 10:35:11.546,AC:23:3F:26:3E:F1,-77,127,0.0,0.0,0.0
1762306511588,2025-11-05 10:35:11.588,AC:23:3F:26:3E:F1,-76,127,0.0,0.0,0.0
1762306511862,2025-11-05 10:35:11.862,AC:23:3F:26:3E:F1,-73,127,0.0,0.0,0.0
1762306512260,2025-11-05 10:35:12.260,AC:23:3F:26:3E:F1,-93,127,0.0,0.0,0.0
1762306512285,2025-11-05 10:35:12.285,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1762306512573,2025-11-05 10:35:12.573,AC:23:3F:26:3E:F1,-77,127,0.0,0.0,0.0
1762306512981,2025-11-05 10:35:12.981,AC:23:3F:26:3E:F1,-70,127,0.0,0.0,0.0
1762306513284,2025-11-05 10:35:13.284,AC:23:3F:26:3E:F1,-79,127,0.0,0.0,0.0
1762306513710,2025-11-05 10:35:13.710,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1762306513997,2025-11-05 10:35:13.997,AC:23:3F:26:3E:F1,-74,127,0.0,0.0,0.0
1762306514161,2025-11-05 10:35:14.161,AC:23:3F:26:3E:F1,-89,127,0.0,0.0,0.0
1762306514400,2025-11-05 10:35:14.400,AC:23:3F:26:3E:F1,-83,127,0.0,0.0,0.0
1762306514683,2025-11-05 10:35:14.683,AC:23:3F:26:3E:F1,-73,127,0.0,0.0,0.0
1762306515122,2025-11-05 10:35:15.122,AC:23:3F:26:3E:F1,-81,127,0.0,0.0,0.0
1762306515136,2025-11-05 10:35:15.136,AC:23:3F:26:3E:F1,-76,127,0.0,0.0,0.0
1762306515388,2025-11-05 10:35:15.388,AC:23:3F:26:3E:F1,-74,127,0.0,0.0,0.0
1762306515841,2025-11-05 10:35:15.841,AC:23:3F:26:3E:F1,-82,127,0.0,0.0,0.0
