timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1762306497451,2025-11-05 10:34:57.451,68:9E:19:03:95:84,-70,127,0.0,0.0,0.0
1762306497566,2025-11-05 10:34:57.566,68:9E:19:03:95:84,-75,127,0.0,0.0,0.0
1762306497686,2025-11-05 10:34:57.686,68:9E:19:03:95:84,-68,127,0.0,0.0,0.0
1762306497735,2025-11-05 10:34:57.735,68:9E:19:03:95:F1,-75,127,0.0,0.0,0.0
1762306497797,2025-11-05 10:34:57.797,AC:23:3F:26:3E:F1,-56,127,0.0,0.0,0.0
1762306497862,2025-11-05 10:34:57.862,68:9E:19:03:95:84,-73,127,0.0,0.0,0.0
1762306497870,2025-11-05 10:34:57.870,68:9E:19:03:95:F1,-76,127,0.0,0.0,0.0
1762306497875,2025-11-05 10:34:57.875,68:9E:19:03:95:84,-75,127,0.0,0.0,0.0
1762306497902,2025-11-05 10:34:57.902,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306497981,2025-11-05 10:34:57.981,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1762306497985,2025-11-05 10:34:57.985,AC:23:3F:26:3E:F2,-75,127,0.0,0.0,0.0
1762306498041,2025-11-05 10:34:58.041,68:9E:19:03:95:84,-67,127,0.0,0.0,0.0
1762306498052,2025-11-05 10:34:58.052,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1762306498071,2025-11-05 10:34:58.071,68:9E:19:03:95:F1,-74,127,0.0,0.0,0.0
1762306498091,2025-11-05 10:34:58.091,68:9E:19:03:95:84,-72,127,0.0,0.0,0.0
1762306498126,2025-11-05 10:34:58.126,AC:23:3F:26:3E:EF,-89,127,0.0,0.0,0.0
1762306498135,2025-11-05 10:34:58.135,AC:23:3F:26:3E:EF,-73,127,0.0,0.0,0.0
1762306498141,2025-11-05 10:34:58.141,AC:23:3F:26:3E:F1,-69,127,0.0,0.0,0.0
1762306498155,2025-11-05 10:34:58.155,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306498195,2025-11-05 10:34:58.195,68:9E:19:03:95:84,-74,127,0.0,0.0,0.0
1762306498198,2025-11-05 10:34:58.198,AC:23:3F:26:3E:EF,-74,127,0.0,0.0,0.0
1762306498237,2025-11-05 10:34:58.237,AC:23:3F:26:3E:F2,-76,127,0.0,0.0,0.0
1762306498271,2025-11-05 10:34:58.271,68:9E:19:03:95:F1,-77,127,0.0,0.0,0.0
1762306498301,2025-11-05 10:34:58.301,68:9E:19:03:95:84,-68,127,0.0,0.0,0.0
1762306498365,2025-11-05 10:34:58.365,68:9E:19:03:95:F1,-74,127,0.0,0.0,0.0
1762306498403,2025-11-05 10:34:58.403,68:9E:19:03:95:84,-72,127,0.0,0.0,0.0
1762306498472,2025-11-05 10:34:58.472,AC:23:3F:26:3E:F1,-57,127,0.0,0.0,0.0
1762306498484,2025-11-05 10:34:58.484,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306498519,2025-11-05 10:34:58.519,68:9E:19:03:95:84,-75,127,0.0,0.0,0.0
1762306498577,2025-11-05 10:34:58.577,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306498602,2025-11-05 10:34:58.602,AC:23:3F:26:3E:EF,-82,127,0.0,0.0,0.0
1762306498644,2025-11-05 10:34:58.644,AC:23:3F:26:3E:F2,-85,127,0.0,0.0,0.0
1762306498673,2025-11-05 10:34:58.673,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1762306498688,2025-11-05 10:34:58.688,AC:23:3F:26:3E:F2,-85,127,0.0,0.0,0.0
1762306498736,2025-11-05 10:34:58.736,68:9E:19:03:95:F1,-74,127,0.0,0.0,0.0
1762306498739,2025-11-05 10:34:58.739,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1762306498755,2025-11-05 10:34:58.755,68:9E:19:03:95:84,-72,127,0.0,0.0,0.0
1762306498790,2025-11-05 10:34:58.790,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
