timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761793355432,2025-10-30 12:02:35.432,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793355615,2025-10-30 12:02:35.615,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793355678,2025-10-30 12:02:35.678,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793355731,2025-10-30 12:02:35.731,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793355849,2025-10-30 12:02:35.849,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793355942,2025-10-30 12:02:35.942,68:9E:19:03:95:F1,-79,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356047,2025-10-30 12:02:36.047,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356153,2025-10-30 12:02:36.153,68:9E:19:03:95:F1,-89,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356262,2025-10-30 12:02:36.262,68:9E:19:03:95:F1,-79,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356361,2025-10-30 12:02:36.361,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356468,2025-10-30 12:02:36.468,68:9E:19:03:95:F1,-93,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356571,2025-10-30 12:02:36.571,68:9E:19:03:95:F1,-83,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356670,2025-10-30 12:02:36.670,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356772,2025-10-30 12:02:36.772,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356876,2025-10-30 12:02:36.876,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793356977,2025-10-30 12:02:36.977,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793357198,2025-10-30 12:02:37.198,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793357299,2025-10-30 12:02:37.299,68:9E:19:03:95:F1,-88,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793357400,2025-10-30 12:02:37.400,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793357711,2025-10-30 12:02:37.711,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793357816,2025-10-30 12:02:37.816,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793357927,2025-10-30 12:02:37.927,68:9E:19:03:95:F1,-94,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358132,2025-10-30 12:02:38.132,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358232,2025-10-30 12:02:38.232,68:9E:19:03:95:F1,-90,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358444,2025-10-30 12:02:38.444,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358555,2025-10-30 12:02:38.555,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358666,2025-10-30 12:02:38.666,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358762,2025-10-30 12:02:38.762,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358868,2025-10-30 12:02:38.868,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793358969,2025-10-30 12:02:38.969,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359192,2025-10-30 12:02:39.192,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359296,2025-10-30 12:02:39.296,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359401,2025-10-30 12:02:39.401,68:9E:19:03:95:F1,-83,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359512,2025-10-30 12:02:39.512,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359625,2025-10-30 12:02:39.625,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359728,2025-10-30 12:02:39.728,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359830,2025-10-30 12:02:39.830,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793359933,2025-10-30 12:02:39.933,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793360038,2025-10-30 12:02:40.038,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793360138,2025-10-30 12:02:40.138,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793360242,2025-10-30 12:02:40.242,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793360352,2025-10-30 12:02:40.352,68:9E:19:03:95:F1,-88,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793360561,2025-10-30 12:02:40.561,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793360994,2025-10-30 12:02:40.994,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361100,2025-10-30 12:02:41.100,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361211,2025-10-30 12:02:41.211,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361315,2025-10-30 12:02:41.315,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361429,2025-10-30 12:02:41.429,68:9E:19:03:95:F1,-75,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361527,2025-10-30 12:02:41.527,68:9E:19:03:95:F1,-83,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361733,2025-10-30 12:02:41.733,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361837,2025-10-30 12:02:41.837,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793361945,2025-10-30 12:02:41.945,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793362373,2025-10-30 12:02:42.373,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793362487,2025-10-30 12:02:42.487,68:9E:19:03:95:F1,-75,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793362594,2025-10-30 12:02:42.594,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793362698,2025-10-30 12:02:42.698,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793362803,2025-10-30 12:02:42.803,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793362907,2025-10-30 12:02:42.907,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363026,2025-10-30 12:02:43.026,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363128,2025-10-30 12:02:43.128,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363235,2025-10-30 12:02:43.235,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363438,2025-10-30 12:02:43.438,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363546,2025-10-30 12:02:43.546,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363662,2025-10-30 12:02:43.662,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363759,2025-10-30 12:02:43.759,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363860,2025-10-30 12:02:43.860,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793363970,2025-10-30 12:02:43.970,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364066,2025-10-30 12:02:44.066,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364169,2025-10-30 12:02:44.169,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364279,2025-10-30 12:02:44.279,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364390,2025-10-30 12:02:44.390,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364497,2025-10-30 12:02:44.497,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364603,2025-10-30 12:02:44.603,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364704,2025-10-30 12:02:44.704,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364805,2025-10-30 12:02:44.805,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793364924,2025-10-30 12:02:44.924,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365020,2025-10-30 12:02:45.020,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365125,2025-10-30 12:02:45.125,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365227,2025-10-30 12:02:45.227,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365332,2025-10-30 12:02:45.332,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365438,2025-10-30 12:02:45.438,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365539,2025-10-30 12:02:45.539,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365637,2025-10-30 12:02:45.637,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365853,2025-10-30 12:02:45.853,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793365942,2025-10-30 12:02:45.942,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366058,2025-10-30 12:02:46.058,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366167,2025-10-30 12:02:46.167,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366372,2025-10-30 12:02:46.372,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366581,2025-10-30 12:02:46.581,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366676,2025-10-30 12:02:46.676,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366780,2025-10-30 12:02:46.780,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793366985,2025-10-30 12:02:46.985,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367092,2025-10-30 12:02:47.092,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367195,2025-10-30 12:02:47.195,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367296,2025-10-30 12:02:47.296,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367506,2025-10-30 12:02:47.506,68:9E:19:03:95:F1,-83,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367734,2025-10-30 12:02:47.734,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367824,2025-10-30 12:02:47.824,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793367932,2025-10-30 12:02:47.932,68:9E:19:03:95:F1,-79,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368257,2025-10-30 12:02:48.257,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368364,2025-10-30 12:02:48.364,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368468,2025-10-30 12:02:48.468,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368672,2025-10-30 12:02:48.672,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368774,2025-10-30 12:02:48.774,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368880,2025-10-30 12:02:48.880,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793368987,2025-10-30 12:02:48.987,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793369194,2025-10-30 12:02:49.194,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793369296,2025-10-30 12:02:49.296,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793369400,2025-10-30 12:02:49.400,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793369504,2025-10-30 12:02:49.504,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793369827,2025-10-30 12:02:49.827,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793369930,2025-10-30 12:02:49.930,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370034,2025-10-30 12:02:50.034,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370151,2025-10-30 12:02:50.151,68:9E:19:03:95:F1,-77,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370251,2025-10-30 12:02:50.251,68:9E:19:03:95:F1,-70,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370354,2025-10-30 12:02:50.354,68:9E:19:03:95:F1,-79,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370463,2025-10-30 12:02:50.463,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370567,2025-10-30 12:02:50.567,68:9E:19:03:95:F1,-72,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370798,2025-10-30 12:02:50.798,68:9E:19:03:95:F1,-72,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370893,2025-10-30 12:02:50.893,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793370994,2025-10-30 12:02:50.994,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793371121,2025-10-30 12:02:51.121,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793371421,2025-10-30 12:02:51.421,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793371551,2025-10-30 12:02:51.551,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793371626,2025-10-30 12:02:51.626,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793371844,2025-10-30 12:02:51.844,68:9E:19:03:95:F1,-90,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793371949,2025-10-30 12:02:51.949,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372053,2025-10-30 12:02:52.053,68:9E:19:03:95:F1,-73,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372158,2025-10-30 12:02:52.158,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372264,2025-10-30 12:02:52.264,68:9E:19:03:95:F1,-83,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372378,2025-10-30 12:02:52.378,68:9E:19:03:95:F1,-75,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372482,2025-10-30 12:02:52.482,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372585,2025-10-30 12:02:52.585,68:9E:19:03:95:F1,-72,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372696,2025-10-30 12:02:52.696,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372799,2025-10-30 12:02:52.799,68:9E:19:03:95:F1,-75,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793372912,2025-10-30 12:02:52.912,68:9E:19:03:95:F1,-72,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373021,2025-10-30 12:02:53.021,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373114,2025-10-30 12:02:53.114,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373215,2025-10-30 12:02:53.215,68:9E:19:03:95:F1,-69,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373316,2025-10-30 12:02:53.316,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373427,2025-10-30 12:02:53.427,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373525,2025-10-30 12:02:53.525,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373628,2025-10-30 12:02:53.628,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373733,2025-10-30 12:02:53.733,68:9E:19:03:95:F1,-82,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373834,2025-10-30 12:02:53.834,68:9E:19:03:95:F1,-72,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793373952,2025-10-30 12:02:53.952,68:9E:19:03:95:F1,-86,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374053,2025-10-30 12:02:54.053,68:9E:19:03:95:F1,-76,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374157,2025-10-30 12:02:54.157,68:9E:19:03:95:F1,-71,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374256,2025-10-30 12:02:54.256,68:9E:19:03:95:F1,-89,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374360,2025-10-30 12:02:54.360,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374468,2025-10-30 12:02:54.468,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374570,2025-10-30 12:02:54.570,68:9E:19:03:95:F1,-87,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374685,2025-10-30 12:02:54.685,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374788,2025-10-30 12:02:54.788,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374892,2025-10-30 12:02:54.892,68:9E:19:03:95:F1,-75,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793374999,2025-10-30 12:02:54.999,68:9E:19:03:95:F1,-75,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375123,2025-10-30 12:02:55.123,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375217,2025-10-30 12:02:55.217,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375427,2025-10-30 12:02:55.427,68:9E:19:03:95:F1,-84,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375527,2025-10-30 12:02:55.527,68:9E:19:03:95:F1,-81,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375624,2025-10-30 12:02:55.624,68:9E:19:03:95:F1,-73,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375833,2025-10-30 12:02:55.833,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793375945,2025-10-30 12:02:55.945,68:9E:19:03:95:F1,-74,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793376049,2025-10-30 12:02:56.049,68:9E:19:03:95:F1,-83,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793376157,2025-10-30 12:02:56.157,68:9E:19:03:95:F1,-78,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793376290,2025-10-30 12:02:56.290,68:9E:19:03:95:F1,-71,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793376387,2025-10-30 12:02:56.387,68:9E:19:03:95:F1,-80,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
1761793376475,2025-10-30 12:02:56.475,68:9E:19:03:95:F1,-85,127,0.1721949012640622,4.268895194241518,1.5025959647411538,0.19,4.2,1.5
