rssi_timestamp,entry_type,image_filename,marker_id,x,y,z,ransac_threshold,filter_type,is_global_position,marker_count,images_processed,successful_images,ransac_population,is_ransac_excluded,image_timestamp
1762307584315,IMAGE,image_0001_1762307583472.matphoto,4,0.46569671235714116,27.176268533711614,1.444621884908064,,,false,1,4,4,,false,1.762307583472E12
1762307584315,IMAGE,image_0001_1762307583472.matphoto,22,0.5418337405436426,27.182724611752132,1.4178290822731159,,,false,1,4,4,,false,1.762307583472E12
1762307584315,IMAGE,image_0002_1762307583770.matphoto,37,0.6033435758119923,27.143605024759392,1.609516621855053,,,false,1,4,4,,false,1.76230758377E12
1762307584315,IMAGE,image_0002_1762307583770.matphoto,4,0.43812523413569293,27.20271690870733,1.449859003774682,,,false,1,4,4,,false,1.76230758377E12
1762307584315,IMAGE,image_0003_1762307584045.matphoto,37,0.4860145692854352,27.26900840386367,1.485040924754475,,,false,1,4,4,,false,1.762307584045E12
1762307584315,IMAGE,image_0003_1762307584045.matphoto,4,0.43601494827092613,27.216229711260446,1.4383671227729136,,,false,1,4,4,,false,1.762307584045E12
1762307584315,IMAGE,image_0003_1762307584045.matphoto,22,0.5120389412068802,27.209992296906805,1.4162360083847583,,,false,1,4,4,,false,1.762307584045E12
1762307584315,IMAGE,image_0004_1762307584308.matphoto,37,0.48480639330091435,27.225934934330752,1.5024681143860792,,,false,1,4,4,,false,1.762307584308E12
1762307584315,IMAGE,image_0004_1762307584308.matphoto,4,0.40457052237631297,27.193816012460466,1.4597839895774665,,,false,1,4,4,,false,1.762307584308E12
1762307584522,GLOBAL,,-1,0.48480639330091435,27.209992296906805,1.4597839895774665,0.2,WEIGHTED_MEDIAN,true,7,3,3,7,false,
1762307584522,IMAGE,image_0002_1762307583770.matphoto,37,0.6033435758119923,27.143605024759392,1.609516621855053,,,false,1,3,3,,false,1.76230758377E12
1762307584522,IMAGE,image_0002_1762307583770.matphoto,4,0.43812523413569293,27.20271690870733,1.449859003774682,,,false,1,3,3,,false,1.76230758377E12
1762307584522,IMAGE,image_0003_1762307584045.matphoto,37,0.4860145692854352,27.26900840386367,1.485040924754475,,,false,1,3,3,,false,1.762307584045E12
1762307584522,IMAGE,image_0003_1762307584045.matphoto,4,0.43601494827092613,27.216229711260446,1.4383671227729136,,,false,1,3,3,,false,1.762307584045E12
1762307584522,IMAGE,image_0003_1762307584045.matphoto,22,0.5120389412068802,27.209992296906805,1.4162360083847583,,,false,1,3,3,,false,1.762307584045E12
1762307584522,IMAGE,image_0004_1762307584308.matphoto,37,0.48480639330091435,27.225934934330752,1.5024681143860792,,,false,1,3,3,,false,1.762307584308E12
1762307584522,IMAGE,image_0004_1762307584308.matphoto,4,0.40457052237631297,27.193816012460466,1.4597839895774665,,,false,1,3,3,,false,1.762307584308E12
1762307584630,GLOBAL,,-1,0.48480639330091435,27.20271690870733,1.4597839895774665,0.2,WEIGHTED_MEDIAN,true,9,4,4,9,false,
1762307584630,IMAGE,image_0002_1762307583770.matphoto,37,0.6033435758119923,27.143605024759392,1.609516621855053,,,false,1,4,4,,false,1.76230758377E12
1762307584630,IMAGE,image_0002_1762307583770.matphoto,4,0.43812523413569293,27.20271690870733,1.449859003774682,,,false,1,4,4,,false,1.76230758377E12
1762307584630,IMAGE,image_0003_1762307584045.matphoto,37,0.4860145692854352,27.26900840386367,1.485040924754475,,,false,1,4,4,,false,1.762307584045E12
1762307584630,IMAGE,image_0003_1762307584045.matphoto,4,0.43601494827092613,27.216229711260446,1.4383671227729136,,,false,1,4,4,,false,1.762307584045E12
1762307584630,IMAGE,image_0003_1762307584045.matphoto,22,0.5120389412068802,27.209992296906805,1.4162360083847583,,,false,1,4,4,,false,1.762307584045E12
1762307584630,IMAGE,image_0004_1762307584308.matphoto,37,0.48480639330091435,27.225934934330752,1.5024681143860792,,,false,1,4,4,,false,1.762307584308E12
1762307584630,IMAGE,image_0004_1762307584308.matphoto,4,0.40457052237631297,27.193816012460466,1.4597839895774665,,,false,1,4,4,,false,1.762307584308E12
1762307584630,IMAGE,image_0005_1762307584576.matphoto,37,0.5055796195055162,27.186634931430042,1.4956112228250422,,,false,1,4,4,,false,1.762307584576E12
1762307584630,IMAGE,image_0005_1762307584576.matphoto,4,0.4647055508326723,27.129444875490993,1.4266965015313176,,,false,1,4,4,,false,1.762307584576E12
1762307584793,GLOBAL,,-1,0.48480639330091435,27.209992296906805,1.4597839895774665,0.2,WEIGHTED_MEDIAN,true,7,3,3,7,false,
1762307584793,IMAGE,image_0003_1762307584045.matphoto,37,0.4860145692854352,27.26900840386367,1.485040924754475,,,false,1,3,3,,false,1.762307584045E12
1762307584793,IMAGE,image_0003_1762307584045.matphoto,4,0.43601494827092613,27.216229711260446,1.4383671227729136,,,false,1,3,3,,false,1.762307584045E12
1762307584793,IMAGE,image_0003_1762307584045.matphoto,22,0.5120389412068802,27.209992296906805,1.4162360083847583,,,false,1,3,3,,false,1.762307584045E12
1762307584793,IMAGE,image_0004_1762307584308.matphoto,37,0.48480639330091435,27.225934934330752,1.5024681143860792,,,false,1,3,3,,false,1.762307584308E12
1762307584793,IMAGE,image_0004_1762307584308.matphoto,4,0.40457052237631297,27.193816012460466,1.4597839895774665,,,false,1,3,3,,false,1.762307584308E12
1762307584793,IMAGE,image_0005_1762307584576.matphoto,37,0.5055796195055162,27.186634931430042,1.4956112228250422,,,false,1,3,3,,false,1.762307584576E12
1762307584793,IMAGE,image_0005_1762307584576.matphoto,4,0.4647055508326723,27.129444875490993,1.4266965015313176,,,false,1,3,3,,false,1.762307584576E12
1762307584850,GLOBAL,,-1,0.5055796195055162,27.186634931430042,1.4581326170941882,0.2,WEIGHTED_MEDIAN,true,10,4,4,10,false,
1762307584850,IMAGE,image_0003_1762307584045.matphoto,37,0.4860145692854352,27.26900840386367,1.485040924754475,,,false,1,4,4,,false,1.762307584045E12
1762307584850,IMAGE,image_0003_1762307584045.matphoto,4,0.43601494827092613,27.216229711260446,1.4383671227729136,,,false,1,4,4,,false,1.762307584045E12
1762307584850,IMAGE,image_0003_1762307584045.matphoto,22,0.5120389412068802,27.209992296906805,1.4162360083847583,,,false,1,4,4,,false,1.762307584045E12
1762307584850,IMAGE,image_0004_1762307584308.matphoto,37,0.48480639330091435,27.225934934330752,1.5024681143860792,,,false,1,4,4,,false,1.762307584308E12
1762307584850,IMAGE,image_0004_1762307584308.matphoto,4,0.40457052237631297,27.193816012460466,1.4597839895774665,,,false,1,4,4,,false,1.762307584308E12
1762307584850,IMAGE,image_0005_1762307584576.matphoto,37,0.5055796195055162,27.186634931430042,1.4956112228250422,,,false,1,4,4,,false,1.762307584576E12
1762307584850,IMAGE,image_0005_1762307584576.matphoto,4,0.4647055508326723,27.129444875490993,1.4266965015313176,,,false,1,4,4,,false,1.762307584576E12
1762307584850,IMAGE,image_0006_1762307584842.matphoto,37,0.5519967745418637,27.122560746610084,1.4581326170941882,,,false,1,4,4,,false,1.762307584842E12
1762307584850,IMAGE,image_0006_1762307584842.matphoto,4,0.5953566967895807,27.048051963521587,1.4265274308868665,,,false,1,4,4,,false,1.762307584842E12
1762307584850,IMAGE,image_0006_1762307584842.matphoto,22,0.6520326084317467,27.000333189468858,1.4223096250561427,,,false,1,4,4,,false,1.762307584842E12
1762307585050,GLOBAL,,-1,0.5055796195055162,27.129444875490993,1.4581326170941882,0.2,WEIGHTED_MEDIAN,true,7,3,3,7,false,
1762307585050,IMAGE,image_0004_1762307584308.matphoto,37,0.48480639330091435,27.225934934330752,1.5024681143860792,,,false,1,3,3,,false,1.762307584308E12
1762307585050,IMAGE,image_0004_1762307584308.matphoto,4,0.40457052237631297,27.193816012460466,1.4597839895774665,,,false,1,3,3,,false,1.762307584308E12
1762307585050,IMAGE,image_0005_1762307584576.matphoto,37,0.5055796195055162,27.186634931430042,1.4956112228250422,,,false,1,3,3,,false,1.762307584576E12
1762307585050,IMAGE,image_0005_1762307584576.matphoto,4,0.4647055508326723,27.129444875490993,1.4266965015313176,,,false,1,3,3,,false,1.762307584576E12
1762307585050,IMAGE,image_0006_1762307584842.matphoto,37,0.5519967745418637,27.122560746610084,1.4581326170941882,,,false,1,3,3,,false,1.762307584842E12
1762307585050,IMAGE,image_0006_1762307584842.matphoto,4,0.5953566967895807,27.048051963521587,1.4265274308868665,,,false,1,3,3,,false,1.762307584842E12
1762307585050,IMAGE,image_0006_1762307584842.matphoto,22,0.6520326084317467,27.000333189468858,1.4223096250561427,,,false,1,3,3,,false,1.762307584842E12
