timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1762307583256,2025-11-05 10:53:03.256,68:9E:19:03:95:84,-83,127,0.0,0.0,0.0,,no_images
1762307583417,2025-11-05 10:53:03.417,68:9E:19:03:95:84,-83,127,0.0,0.0,0.0,,no_images
1762307583650,2025-11-05 10:53:03.650,68:9E:19:03:95:84,-76,127,0.5271721209607689,27.18272461175213,1.444621884908064,1762307583650.0,calculated
1762307583733,2025-11-05 10:53:03.733,68:9E:19:03:95:84,-76,127,0.5271721209607689,27.18272461175213,1.444621884908064,1762307583650.0,cached
1762307583819,2025-11-05 10:53:03.819,68:9E:19:03:95:84,-81,127,0.5271721209607689,27.18272461175213,1.449859003774682,1762307583819.0,calculated
1762307583885,2025-11-05 10:53:03.885,68:9E:19:03:95:84,-80,127,0.5271721209607689,27.18272461175213,1.449859003774682,1762307583819.0,cached
1762307584002,2025-11-05 10:53:04.002,68:9E:19:03:95:84,-76,127,0.5271721209607689,27.18272461175213,1.449859003774682,1762307583819.0,cached
1762307584116,2025-11-05 10:53:04.116,68:9E:19:03:95:84,-75,127,0.5120389412068802,27.209992296906805,1.449859003774682,1762307584091.0,cached
1762307584201,2025-11-05 10:53:04.201,68:9E:19:03:95:84,-84,127,0.5120389412068802,27.209992296906805,1.449859003774682,1762307584091.0,cached
1762307584315,2025-11-05 10:53:04.315,68:9E:19:03:95:84,-74,127,0.4860145692854352,27.209992296906805,1.4597839895774665,1762307584315.0,calculated
1762307584421,2025-11-05 10:53:04.421,68:9E:19:03:95:84,-76,127,0.4860145692854352,27.209992296906805,1.4597839895774665,1762307584315.0,cached
1762307584522,2025-11-05 10:53:04.522,68:9E:19:03:95:84,-92,127,0.4848063933009143,27.209992296906805,1.4597839895774665,1762307584522.0,calculated
1762307584630,2025-11-05 10:53:04.630,68:9E:19:03:95:84,-76,127,0.4848063933009143,27.20271690870733,1.4597839895774665,1762307584630.0,calculated
1762307584736,2025-11-05 10:53:04.736,68:9E:19:03:95:84,-73,127,0.4848063933009143,27.20271690870733,1.4597839895774665,1762307584630.0,cached
1762307584840,2025-11-05 10:53:04.840,68:9E:19:03:95:84,-73,127,0.4848063933009143,27.209992296906805,1.4597839895774665,1762307584793.0,cached
1762307585050,2025-11-05 10:53:05.050,68:9E:19:03:95:84,-78,127,0.5055796195055162,27.129444875490996,1.4581326170941882,1762307585050.0,calculated
1762307585164,2025-11-05 10:53:05.164,68:9E:19:03:95:84,-76,127,0.5055796195055162,27.129444875490996,1.4581326170941882,1762307585164.0,calculated
1762307585258,2025-11-05 10:53:05.258,68:9E:19:03:95:84,-72,127,0.5055796195055162,27.129444875490996,1.4581326170941882,1762307585164.0,cached
1762307585362,2025-11-05 10:53:05.362,68:9E:19:03:95:84,-74,127,0.5953566967895807,27.048051963521587,1.430246148596637,1762307585350.0,cached
1762307585468,2025-11-05 10:53:05.468,68:9E:19:03:95:84,-73,127,0.5953566967895807,27.048051963521587,1.4266965015313176,1762307585468.0,calculated
1762307585571,2025-11-05 10:53:05.571,68:9E:19:03:95:84,-71,127,0.5953566967895807,27.048051963521587,1.4266965015313176,1762307585468.0,cached
1762307585692,2025-11-05 10:53:05.692,68:9E:19:03:95:84,-80,127,0.7224841292370223,26.853455985176844,1.4265274308868665,1762307585692.0,calculated
1762307585772,2025-11-05 10:53:05.772,68:9E:19:03:95:84,-79,127,0.7224841292370223,26.853455985176844,1.4265274308868665,1762307585692.0,cached
1762307585891,2025-11-05 10:53:05.891,68:9E:19:03:95:84,-80,127,0.7279711973114591,26.776305185164578,1.430246148596637,1762307585863.0,cached
1762307585996,2025-11-05 10:53:05.996,68:9E:19:03:95:84,-78,127,0.7642188699641292,26.72551079160137,1.4462474264131853,1762307585996.0,calculated
1762307586103,2025-11-05 10:53:06.103,68:9E:19:03:95:84,-76,127,0.7642188699641292,26.72551079160137,1.4462474264131853,1762307585996.0,cached
1762307586222,2025-11-05 10:53:06.222,68:9E:19:03:95:84,-75,127,0.768636383209892,26.667176617755537,1.4164106578514977,1762307586222.0,calculated
