timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1762307583420,2025-11-05 10:53:03.420,AC:23:3F:26:3E:EF,-77,127,0.0,0.0,0.0,,no_images
1762307583840,2025-11-05 10:53:03.840,AC:23:3F:26:3E:EF,-76,127,0.5271721209607689,27.18272461175213,1.449859003774682,1762307583819.0,cached
1762307583938,2025-11-05 10:53:03.938,AC:23:3F:26:3E:EF,-74,127,0.5271721209607689,27.18272461175213,1.449859003774682,1762307583819.0,cached
1762307584091,2025-11-05 10:53:04.091,AC:23:3F:26:3E:EF,-81,127,0.5120389412068802,27.209992296906805,1.449859003774682,1762307584091.0,calculated
1762307584468,2025-11-05 10:53:04.468,AC:23:3F:26:3E:EF,-85,127,0.4860145692854352,27.209992296906805,1.4597839895774665,1762307584315.0,cached
1762307584793,2025-11-05 10:53:04.793,AC:23:3F:26:3E:EF,-82,127,0.4848063933009143,27.209992296906805,1.4597839895774665,1762307584793.0,calculated
1762307585182,2025-11-05 10:53:05.182,AC:23:3F:26:3E:EF,-71,127,0.5055796195055162,27.129444875490996,1.4581326170941882,1762307585164.0,cached
1762307585355,2025-11-05 10:53:05.355,AC:23:3F:26:3E:EF,-74,127,0.5953566967895807,27.048051963521587,1.430246148596637,1762307585350.0,cached
1762307585500,2025-11-05 10:53:05.500,AC:23:3F:26:3E:EF,-69,127,0.5953566967895807,27.048051963521587,1.4266965015313176,1762307585468.0,cached
1762307585883,2025-11-05 10:53:05.883,AC:23:3F:26:3E:EF,-72,127,0.7279711973114591,26.776305185164578,1.430246148596637,1762307585863.0,cached
1762307586052,2025-11-05 10:53:06.052,AC:23:3F:26:3E:EF,-71,127,0.7642188699641292,26.72551079160137,1.4462474264131853,1762307585996.0,cached
1762307586068,2025-11-05 10:53:06.068,AC:23:3F:26:3E:EF,-83,127,0.7642188699641292,26.72551079160137,1.4462474264131853,1762307585996.0,cached
1762307586607,2025-11-05 10:53:06.607,AC:23:3F:26:3E:EF,-81,127,0.7856924539345185,26.582028219780486,1.4191657853746575,1762307586528.0,cached
1762307586786,2025-11-05 10:53:06.786,AC:23:3F:26:3E:EF,-83,127,0.8503577305629622,26.22912084139918,1.4514679565725888,1762307586717.0,cached
1762307586931,2025-11-05 10:53:06.931,AC:23:3F:26:3E:EF,-79,127,0.8873468903781518,26.15464033873523,1.4367637886115836,1762307586927.0,cached
1762307587295,2025-11-05 10:53:07.295,AC:23:3F:26:3E:EF,-80,127,0.9108830671335696,26.047685027593573,1.4493496479519157,1762307587264.0,cached
1762307587655,2025-11-05 10:53:07.655,AC:23:3F:26:3E:EF,-74,127,1.036840956999078,25.884551804603085,1.438620741588009,1762307587565.0,cached
1762307587998,2025-11-05 10:53:07.998,AC:23:3F:26:3E:EF,-86,127,1.1279321471941373,25.566455651326297,1.4068250482307847,1762307587996.0,cached
1762307588176,2025-11-05 10:53:08.176,AC:23:3F:26:3E:EF,-73,127,1.1279321471941373,25.566455651326297,1.4068250482307847,1762307588101.0,cached
1762307588365,2025-11-05 10:53:08.365,AC:23:3F:26:3E:EF,-79,127,1.210013990090377,25.21356397289791,1.4530083593044676,1762307588323.0,cached
1762307588699,2025-11-05 10:53:08.699,AC:23:3F:26:3E:EF,-72,127,1.210013990090377,25.21356397289791,1.4530083593044676,1762307588626.0,cached
1762307588885,2025-11-05 10:53:08.885,AC:23:3F:26:3E:EF,-79,127,1.2165960603664074,25.06694492019809,1.4136362266464124,1762307588850.0,cached
1762307589597,2025-11-05 10:53:09.597,AC:23:3F:26:3E:EF,-71,127,1.4075245226958082,24.65991570403033,1.407586893729862,1762307589597.0,calculated
1762307589780,2025-11-05 10:53:09.780,AC:23:3F:26:3E:EF,-83,127,1.4075245226958082,24.65991570403033,1.407586893729862,1762307589679.0,cached
1762307590132,2025-11-05 10:53:10.132,AC:23:3F:26:3E:EF,-86,127,1.387062928672249,24.16833906327036,1.421451474861656,1762307590132.0,calculated
1762307590303,2025-11-05 10:53:10.303,AC:23:3F:26:3E:EF,-80,127,1.387062928672249,24.16833906327036,1.421451474861656,1762307590211.0,cached
1762307590496,2025-11-05 10:53:10.496,AC:23:3F:26:3E:EF,-91,127,1.387062928672249,24.16833906327036,1.421451474861656,1762307590211.0,no_calculated
1762307590813,2025-11-05 10:53:10.813,AC:23:3F:26:3E:EF,-74,127,1.4361003091121487,23.567114727044725,1.3693220287078165,1762307590728.0,cached
1762307591024,2025-11-05 10:53:11.024,AC:23:3F:26:3E:EF,-76,127,1.4361003091121487,23.567114727044725,1.3693220287078165,1762307591024.0,calculated
1762307591214,2025-11-05 10:53:11.214,AC:23:3F:26:3E:EF,-77,127,1.4361003091121487,23.567114727044725,1.3693220287078165,1762307591190.0,cached
1762307591723,2025-11-05 10:53:11.723,AC:23:3F:26:3E:EF,-72,127,1.406137583669142,23.18684098058961,1.427109565531865,1762307591723.0,calculated
1762307592241,2025-11-05 10:53:12.241,AC:23:3F:26:3E:EF,-78,127,1.3939965466123696,22.89022680360388,1.3861865988466675,1762307592118.0,cached
1762307592665,2025-11-05 10:53:12.665,AC:23:3F:26:3E:EF,-69,127,1.3939965466123696,22.89022680360388,1.3861865988466675,1762307592590.0,cached
1762307592937,2025-11-05 10:53:12.937,AC:23:3F:26:3E:EF,-68,127,1.3602234566089504,22.235547624599874,1.40294620006048,1762307592861.0,cached
1762307593139,2025-11-05 10:53:13.139,AC:23:3F:26:3E:EF,-79,127,1.3068382113996744,22.039674834073796,1.4173377682850297,1762307593139.0,calculated
1762307593355,2025-11-05 10:53:13.355,AC:23:3F:26:3E:EF,-84,127,1.3068382113996744,22.039674834073796,1.4173377682850297,1762307593355.0,calculated
1762307593864,2025-11-05 10:53:13.864,AC:23:3F:26:3E:EF,-79,127,1.2468928232255243,21.845536401917972,1.4173377682850297,1762307593864.0,calculated
1762307594067,2025-11-05 10:53:14.067,AC:23:3F:26:3E:EF,-76,127,1.2468928232255243,21.845536401917972,1.4173377682850297,1762307593925.0,cached
1762307594106,2025-11-05 10:53:14.106,AC:23:3F:26:3E:EF,-85,127,1.2468928232255243,21.845536401917972,1.4173377682850297,1762307593925.0,cached
1762307594356,2025-11-05 10:53:14.356,AC:23:3F:26:3E:EF,-78,127,1.2460427743722646,21.72082976656284,1.4159705075930704,1762307594232.0,cached
