timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1761874238573,2025-10-31 10:30:38.573,AC:23:3F:26:3E:EF,-76,127,1.28,7.0,1.5
1761874238626,2025-10-31 10:30:38.626,AC:23:3F:26:3E:EF,-76,127,1.28,7.0,1.5
1761874238633,2025-10-31 10:30:38.633,AC:23:3F:26:3E:EF,-59,127,1.28,7.0,1.5
1761874238963,2025-10-31 10:30:38.963,AC:23:3F:26:3E:EF,-59,127,1.28,7.0,1.5
1761874239021,2025-10-31 10:30:39.021,AC:23:3F:26:3E:EF,-59,127,1.28,7.0,1.5
1761874239118,2025-10-31 10:30:39.118,AC:23:3F:26:3E:EF,-67,127,1.28,7.0,1.5
1761874239670,2025-10-31 10:30:39.670,AC:23:3F:26:3E:EF,-57,127,1.28,7.0,1.5
1761874240426,2025-10-31 10:30:40.426,AC:23:3F:26:3E:EF,-73,127,1.28,7.0,1.5
1761874240802,2025-10-31 10:30:40.802,AC:23:3F:26:3E:EF,-74,127,1.28,7.0,1.5
1761874241094,2025-10-31 10:30:41.094,AC:23:3F:26:3E:EF,-61,127,1.28,7.0,1.5
1761874241128,2025-10-31 10:30:41.128,AC:23:3F:26:3E:EF,-61,127,1.28,7.0,1.5
1761874241236,2025-10-31 10:30:41.236,AC:23:3F:26:3E:EF,-60,127,1.28,7.0,1.5
1761874241810,2025-10-31 10:30:41.810,AC:23:3F:26:3E:EF,-61,127,1.28,7.0,1.5
1761874241861,2025-10-31 10:30:41.861,AC:23:3F:26:3E:EF,-61,127,1.28,7.0,1.5
1761874241944,2025-10-31 10:30:41.944,AC:23:3F:26:3E:EF,-62,127,1.28,7.0,1.5
1761874242524,2025-10-31 10:30:42.524,AC:23:3F:26:3E:EF,-81,127,1.28,7.0,1.5
1761874242571,2025-10-31 10:30:42.571,AC:23:3F:26:3E:EF,-64,127,1.28,7.0,1.5
1761874243264,2025-10-31 10:30:43.264,AC:23:3F:26:3E:EF,-61,127,1.28,7.0,1.5
1761874243364,2025-10-31 10:30:43.364,AC:23:3F:26:3E:EF,-75,127,1.28,7.0,1.5
1761874243956,2025-10-31 10:30:43.956,AC:23:3F:26:3E:EF,-60,127,1.28,7.0,1.5
