timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1762136433245,2025-11-03 11:20:33.245,AC:23:3F:26:3E:F2,-72,127,0.63,23.8,1.5
1762136433328,2025-11-03 11:20:33.328,AC:23:3F:26:3E:F2,-78,127,0.63,23.8,1.5
1762136433591,2025-11-03 11:20:33.591,AC:23:3F:26:3E:F2,-74,127,0.63,23.8,1.5
1762136433943,2025-11-03 11:20:33.943,AC:23:3F:26:3E:F2,-80,127,0.63,23.8,1.5
1762136434037,2025-11-03 11:20:34.037,AC:23:3F:26:3E:F2,-78,127,0.63,23.8,1.5
1762136434296,2025-11-03 11:20:34.296,AC:23:3F:26:3E:F2,-88,127,0.63,23.8,1.5
1762136434650,2025-11-03 11:20:34.650,AC:23:3F:26:3E:F2,-71,127,0.63,23.8,1.5
1762136434742,2025-11-03 11:20:34.742,AC:23:3F:26:3E:F2,-76,127,0.63,23.8,1.5
1762136434941,2025-11-03 11:20:34.941,AC:23:3F:26:3E:F2,-84,127,0.63,23.8,1.5
1762136434994,2025-11-03 11:20:34.994,AC:23:3F:26:3E:F2,-72,127,0.63,23.8,1.5
1762136435358,2025-11-03 11:20:35.358,AC:23:3F:26:3E:F2,-75,127,0.63,23.8,1.5
1762136435449,2025-11-03 11:20:35.449,AC:23:3F:26:3E:F2,-84,127,0.63,23.8,1.5
1762136435689,2025-11-03 11:20:35.689,AC:23:3F:26:3E:F2,-76,127,0.63,23.8,1.5
1762136436077,2025-11-03 11:20:36.077,AC:23:3F:26:3E:F2,-80,127,0.63,23.8,1.5
1762136436149,2025-11-03 11:20:36.149,AC:23:3F:26:3E:F2,-72,127,0.63,23.8,1.5
1762136436398,2025-11-03 11:20:36.398,AC:23:3F:26:3E:F2,-82,127,0.63,23.8,1.5
1762136436789,2025-11-03 11:20:36.789,AC:23:3F:26:3E:F2,-72,127,0.63,23.8,1.5
1762136436858,2025-11-03 11:20:36.858,AC:23:3F:26:3E:F2,-76,127,0.63,23.8,1.5
1762136437089,2025-11-03 11:20:37.089,AC:23:3F:26:3E:F2,-72,127,0.63,23.8,1.5
1762136437482,2025-11-03 11:20:37.482,AC:23:3F:26:3E:F2,-76,127,0.63,23.8,1.5
1762136437573,2025-11-03 11:20:37.573,AC:23:3F:26:3E:F2,-86,127,0.63,23.8,1.5
1762136437789,2025-11-03 11:20:37.789,AC:23:3F:26:3E:F2,-76,127,0.63,23.8,1.5
1762136438197,2025-11-03 11:20:38.197,AC:23:3F:26:3E:F2,-88,127,0.63,23.8,1.5
1762136438274,2025-11-03 11:20:38.274,AC:23:3F:26:3E:F2,-71,127,0.63,23.8,1.5
1762136438497,2025-11-03 11:20:38.497,AC:23:3F:26:3E:F2,-89,127,0.63,23.8,1.5
1762136438956,2025-11-03 11:20:38.956,AC:23:3F:26:3E:F2,-89,127,0.63,23.8,1.5
1762136438974,2025-11-03 11:20:38.974,AC:23:3F:26:3E:F2,-76,127,0.63,23.8,1.5
