timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761873721448,2025-10-31 10:22:01.448,68:9E:19:03:95:F1,-70,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873721883,2025-10-31 10:22:01.883,AC:23:3F:26:3E:F2,-54,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873721985,2025-10-31 10:22:01.985,68:9E:19:03:95:84,-90,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722066,2025-10-31 10:22:02.066,68:9E:19:03:95:F1,-70,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722071,2025-10-31 10:22:02.071,AC:23:3F:26:3E:F2,-52,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722075,2025-10-31 10:22:02.075,AC:23:3F:26:3E:F2,-52,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722083,2025-10-31 10:22:02.083,AC:23:3F:26:3E:EF,-67,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722130,2025-10-31 10:22:02.130,68:9E:19:03:95:F1,-74,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722139,2025-10-31 10:22:02.139,68:9E:19:03:95:84,-85,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722142,2025-10-31 10:22:02.142,68:9E:19:03:95:F1,-76,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722145,2025-10-31 10:22:02.145,AC:23:3F:26:3E:F1,-90,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722206,2025-10-31 10:22:02.206,68:9E:19:03:95:F1,-70,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722214,2025-10-31 10:22:02.214,68:9E:19:03:95:84,-89,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722216,2025-10-31 10:22:02.216,AC:23:3F:26:3E:F1,-70,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722218,2025-10-31 10:22:02.218,68:9E:19:03:95:F1,-76,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722221,2025-10-31 10:22:02.221,AC:23:3F:26:3E:EF,-68,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722225,2025-10-31 10:22:02.225,68:9E:19:03:95:F1,-70,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722226,2025-10-31 10:22:02.226,AC:23:3F:26:3E:F2,-66,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722230,2025-10-31 10:22:02.230,AC:23:3F:26:3E:F1,-84,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722231,2025-10-31 10:22:02.231,AC:23:3F:26:3E:F2,-51,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722233,2025-10-31 10:22:02.233,68:9E:19:03:95:F1,-72,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722258,2025-10-31 10:22:02.258,AC:23:3F:26:3E:F2,-48,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722277,2025-10-31 10:22:02.277,AC:23:3F:26:3E:F2,-48,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722280,2025-10-31 10:22:02.280,AC:23:3F:26:3E:EF,-66,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722300,2025-10-31 10:22:02.300,AC:23:3F:26:3E:EF,-66,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722305,2025-10-31 10:22:02.305,68:9E:19:03:95:84,-82,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722367,2025-10-31 10:22:02.367,68:9E:19:03:95:F1,-72,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722406,2025-10-31 10:22:02.406,68:9E:19:03:95:84,-86,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722479,2025-10-31 10:22:02.479,68:9E:19:03:95:F1,-76,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722527,2025-10-31 10:22:02.527,68:9E:19:03:95:84,-92,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722578,2025-10-31 10:22:02.578,68:9E:19:03:95:F1,-78,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722638,2025-10-31 10:22:02.638,AC:23:3F:26:3E:F1,-80,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
1761873722681,2025-10-31 10:22:02.681,68:9E:19:03:95:F1,-72,127,1.2636902022835752,6.959591922268688,1.4967378411825147,1.28,7.0,1.5
