timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761875713738,2025-10-31 10:55:13.738,68:9E:19:03:95:84,-84,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875713901,2025-10-31 10:55:13.901,68:9E:19:03:95:84,-80,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875713981,2025-10-31 10:55:13.981,68:9E:19:03:95:84,-83,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714040,2025-10-31 10:55:14.040,68:9E:19:03:95:84,-80,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714245,2025-10-31 10:55:14.245,68:9E:19:03:95:84,-83,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714343,2025-10-31 10:55:14.343,68:9E:19:03:95:84,-79,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714449,2025-10-31 10:55:14.449,68:9E:19:03:95:84,-81,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714672,2025-10-31 10:55:14.672,68:9E:19:03:95:84,-79,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714761,2025-10-31 10:55:14.761,68:9E:19:03:95:84,-80,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714858,2025-10-31 10:55:14.858,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875714963,2025-10-31 10:55:14.963,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875715068,2025-10-31 10:55:15.068,68:9E:19:03:95:84,-81,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875715175,2025-10-31 10:55:15.175,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875715387,2025-10-31 10:55:15.387,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875715495,2025-10-31 10:55:15.495,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875715605,2025-10-31 10:55:15.605,68:9E:19:03:95:84,-91,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716026,2025-10-31 10:55:16.026,68:9E:19:03:95:84,-86,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716139,2025-10-31 10:55:16.139,68:9E:19:03:95:84,-90,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716236,2025-10-31 10:55:16.236,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716341,2025-10-31 10:55:16.341,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716559,2025-10-31 10:55:16.559,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716666,2025-10-31 10:55:16.666,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716760,2025-10-31 10:55:16.760,68:9E:19:03:95:84,-91,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875716862,2025-10-31 10:55:16.862,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717073,2025-10-31 10:55:17.073,68:9E:19:03:95:84,-89,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717186,2025-10-31 10:55:17.186,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717297,2025-10-31 10:55:17.297,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717387,2025-10-31 10:55:17.387,68:9E:19:03:95:84,-90,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717598,2025-10-31 10:55:17.598,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717700,2025-10-31 10:55:17.700,68:9E:19:03:95:84,-89,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717801,2025-10-31 10:55:17.801,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875717904,2025-10-31 10:55:17.904,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718230,2025-10-31 10:55:18.230,68:9E:19:03:95:84,-89,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718334,2025-10-31 10:55:18.334,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718443,2025-10-31 10:55:18.443,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718546,2025-10-31 10:55:18.546,68:9E:19:03:95:84,-91,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718643,2025-10-31 10:55:18.643,68:9E:19:03:95:84,-82,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718850,2025-10-31 10:55:18.850,68:9E:19:03:95:84,-92,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875718957,2025-10-31 10:55:18.957,68:9E:19:03:95:84,-80,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719058,2025-10-31 10:55:19.058,68:9E:19:03:95:84,-86,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719165,2025-10-31 10:55:19.165,68:9E:19:03:95:84,-78,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719370,2025-10-31 10:55:19.370,68:9E:19:03:95:84,-83,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719485,2025-10-31 10:55:19.485,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719694,2025-10-31 10:55:19.694,68:9E:19:03:95:84,-81,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719796,2025-10-31 10:55:19.796,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875719902,2025-10-31 10:55:19.902,68:9E:19:03:95:84,-75,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875720002,2025-10-31 10:55:20.002,68:9E:19:03:95:84,-80,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875720122,2025-10-31 10:55:20.122,68:9E:19:03:95:84,-75,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761875720225,2025-10-31 10:55:20.225,68:9E:19:03:95:84,-78,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
