timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1762306764036,2025-11-05 10:39:24.036,AC:23:3F:26:3E:F1,-69,127,1.6623901741759437,24.982804883152102,1.4445463393429834,1762306763900.0,cached
1762306764298,2025-11-05 10:39:24.298,AC:23:3F:26:3E:F1,-66,127,1.65658262166212,24.97931061040413,1.444629773008945,1762306764148.0,cached
1762306764628,2025-11-05 10:39:24.628,AC:23:3F:26:3E:F1,-61,127,1.65658262166212,24.97931061040413,1.444629773008945,1762306764438.0,cached
1762306764947,2025-11-05 10:39:24.947,AC:23:3F:26:3E:F1,-61,127,1.6438693966674638,24.97931061040413,1.436744084299216,1762306764947.0,calculated
1762306765031,2025-11-05 10:39:25.031,AC:23:3F:26:3E:F1,-61,127,1.6438693966674638,24.97931061040413,1.436744084299216,1762306764947.0,cached
1762306765353,2025-11-05 10:39:25.353,AC:23:3F:26:3E:F1,-63,127,1.6416717217128656,24.977087124955048,1.436234352942365,1762306765186.0,cached
1762306765653,2025-11-05 10:39:25.653,AC:23:3F:26:3E:F1,-60,127,1.6400935732955422,24.94804571515115,1.4263432337239668,1762306765653.0,calculated
1762306765733,2025-11-05 10:39:25.733,AC:23:3F:26:3E:F1,-64,127,1.6432536072914086,24.92211020249744,1.4251405624661553,1762306765687.0,cached
1762306766064,2025-11-05 10:39:26.064,AC:23:3F:26:3E:F1,-70,127,1.6432536072914086,24.92211020249744,1.4214557779763006,1762306765980.0,cached
1762306766360,2025-11-05 10:39:26.360,AC:23:3F:26:3E:F1,-70,127,1.6439722838849586,24.87944204509609,1.41901678160024,1762306766231.0,cached
1762306766434,2025-11-05 10:39:26.434,AC:23:3F:26:3E:F1,-66,127,1.6902532428386132,24.848851499762016,1.41901678160024,1762306766434.0,calculated
1762306766530,2025-11-05 10:39:26.530,AC:23:3F:26:3E:F1,-73,127,1.6979966141754677,24.68224601015706,1.41901678160024,1762306766505.0,cached
