timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1762306497797,2025-11-05 10:34:57.797,AC:23:3F:26:3E:F1,-56,127,1.018641497232105,25.010221484092785,1.3167394939596109,1762306497686.0,cached
1762306497981,2025-11-05 10:34:57.981,AC:23:3F:26:3E:F1,-59,127,1.0180646151918482,25.010221484092785,1.322012723419196,1762306497902.0,cached
1762306498052,2025-11-05 10:34:58.052,AC:23:3F:26:3E:F1,-60,127,1.0180646151918482,25.010221484092785,1.322012723419196,1762306497902.0,cached
1762306498141,2025-11-05 10:34:58.141,AC:23:3F:26:3E:F1,-69,127,1.0180646151918482,25.010221484092785,1.322012723419196,1762306497902.0,cached
1762306498472,2025-11-05 10:34:58.472,AC:23:3F:26:3E:F1,-57,127,1.018641497232105,25.010221484092785,1.422696541685895,1762306498472.0,calculated
1762306498673,2025-11-05 10:34:58.673,AC:23:3F:26:3E:F1,-58,127,1.0440271039847484,25.011691976322396,1.422696541685895,1762306498673.0,calculated
1762306498739,2025-11-05 10:34:58.739,AC:23:3F:26:3E:F1,-58,127,1.0440271039847484,25.011691976322396,1.422696541685895,1762306498673.0,cached
1762306499173,2025-11-05 10:34:59.173,AC:23:3F:26:3E:F1,-61,127,1.0675631190394972,24.968893686108604,1.431502263868373,1762306499158.0,cached
1762306499440,2025-11-05 10:34:59.440,AC:23:3F:26:3E:F1,-57,127,1.0700150675141633,24.952395110558307,1.4540643082581723,1762306499424.0,cached
1762306499887,2025-11-05 10:34:59.887,AC:23:3F:26:3E:F1,-63,127,1.0567251181213173,24.94617413605204,1.4378300819532912,1762306499801.0,cached
1762306500137,2025-11-05 10:35:00.137,AC:23:3F:26:3E:F1,-63,127,1.0567251181213173,24.94617413605204,1.4346640515323457,1762306500020.0,cached
1762306500603,2025-11-05 10:35:00.603,AC:23:3F:26:3E:F1,-72,127,1.088382299334854,24.76323749282413,1.4346640515323457,1762306500578.0,cached
1762306500805,2025-11-05 10:35:00.805,AC:23:3F:26:3E:F1,-69,127,1.148563608172239,24.61254423833366,1.4360374285599904,1762306500762.0,cached
1762306500854,2025-11-05 10:35:00.854,AC:23:3F:26:3E:F1,-58,127,1.148563608172239,24.61254423833366,1.4360374285599904,1762306500837.0,cached
1762306501301,2025-11-05 10:35:01.301,AC:23:3F:26:3E:F1,-61,127,1.148563608172239,24.61254423833366,1.4360374285599904,1762306500837.0,no_calculated
1762306501537,2025-11-05 10:35:01.537,AC:23:3F:26:3E:F1,-56,127,1.148563608172239,24.61254423833366,1.4360374285599904,1762306500837.0,cached
1762306502030,2025-11-05 10:35:02.030,AC:23:3F:26:3E:F1,-63,127,1.148563608172239,24.61254423833366,1.4360374285599904,1762306500837.0,cached
1762306502169,2025-11-05 10:35:02.169,AC:23:3F:26:3E:F1,-75,127,1.148563608172239,24.61254423833366,1.4360374285599904,1762306500837.0,cached
1762306502259,2025-11-05 10:35:02.259,AC:23:3F:26:3E:F1,-57,127,1.1125056745492543,23.49638948889301,1.443137716368215,1762306502215.0,cached
1762306502286,2025-11-05 10:35:02.286,AC:23:3F:26:3E:F1,-55,127,1.1125056745492543,23.49638948889301,1.443137716368215,1762306502215.0,cached
1762306502954,2025-11-05 10:35:02.954,AC:23:3F:26:3E:F1,-59,127,1.1125056745492543,23.42129113302852,1.4300003804519317,1762306502916.0,cached
1762306503002,2025-11-05 10:35:03.002,AC:23:3F:26:3E:F1,-60,127,1.0879800046646786,23.06748704282984,1.438173564438826,1762306502986.0,cached
1762306503416,2025-11-05 10:35:03.416,AC:23:3F:26:3E:F1,-52,127,1.0382590314011506,22.80799544590256,1.4284533370818098,1762306503248.0,cached
1762306503669,2025-11-05 10:35:03.669,AC:23:3F:26:3E:F1,-60,127,1.0382590314011506,22.80799544590256,1.4284533370818098,1762306503554.0,cached
