timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1759719772984,2025-10-06 12:02:52.984,68:9E:19:03:95:84,-81,127,1.0,26.5,1.5
1759719773109,2025-10-06 12:02:53.109,68:9E:19:03:95:F1,-75,127,1.0,26.5,1.5
1759719773148,2025-10-06 12:02:53.148,68:9E:19:03:95:84,-79,127,1.0,26.5,1.5
1759719773185,2025-10-06 12:02:53.185,68:9E:19:03:95:F1,-83,127,1.0,26.5,1.5
1759719773283,2025-10-06 12:02:53.283,68:9E:19:03:95:F1,-81,127,1.0,26.5,1.5
1759719773311,2025-10-06 12:02:53.311,AC:23:3F:26:3E:F1,-68,127,1.0,26.5,1.5
1759719773356,2025-10-06 12:02:53.356,AC:23:3F:26:3E:EF,-82,127,1.0,26.5,1.5
1759719773404,2025-10-06 12:02:53.404,AC:23:3F:26:3E:F1,-72,127,1.0,26.5,1.5
1759719773409,2025-10-06 12:02:53.409,68:9E:19:03:95:F1,-76,127,1.0,26.5,1.5
1759719773412,2025-10-06 12:02:53.412,68:9E:19:03:95:84,-78,127,1.0,26.5,1.5
1759719773415,2025-10-06 12:02:53.415,AC:23:3F:26:3E:F2,-80,127,1.0,26.5,1.5
1759719773499,2025-10-06 12:02:53.499,68:9E:19:03:95:F1,-84,127,1.0,26.5,1.5
1759719773508,2025-10-06 12:02:53.508,68:9E:19:03:95:84,-81,127,1.0,26.5,1.5
1759719773575,2025-10-06 12:02:53.575,AC:23:3F:26:3E:F2,-86,127,1.0,26.5,1.5
1759719773617,2025-10-06 12:02:53.617,68:9E:19:03:95:F1,-80,127,1.0,26.5,1.5
1759719773623,2025-10-06 12:02:53.623,68:9E:19:03:95:84,-80,127,1.0,26.5,1.5
1759719773627,2025-10-06 12:02:53.627,AC:23:3F:26:3E:F2,-85,127,1.0,26.5,1.5
1759719773704,2025-10-06 12:02:53.704,68:9E:19:03:95:F1,-75,127,1.0,26.5,1.5
1759719773712,2025-10-06 12:02:53.712,68:9E:19:03:95:84,-74,127,1.0,26.5,1.5
1759719773914,2025-10-06 12:02:53.914,68:9E:19:03:95:F1,-78,127,1.0,26.5,1.5
1759719773932,2025-10-06 12:02:53.932,68:9E:19:03:95:84,-83,127,1.0,26.5,1.5
1759719773935,2025-10-06 12:02:53.935,AC:23:3F:26:3E:EF,-85,127,1.0,26.5,1.5
1759719774007,2025-10-06 12:02:54.007,AC:23:3F:26:3E:F1,-75,127,1.0,26.5,1.5
1759719774018,2025-10-06 12:02:54.018,68:9E:19:03:95:F1,-78,127,1.0,26.5,1.5
1759719774028,2025-10-06 12:02:54.028,AC:23:3F:26:3E:F1,-76,127,1.0,26.5,1.5
1759719774044,2025-10-06 12:02:54.044,AC:23:3F:26:3E:F1,-69,127,1.0,26.5,1.5
1759719774065,2025-10-06 12:02:54.065,AC:23:3F:26:3E:F2,-98,127,1.0,26.5,1.5
1759719774107,2025-10-06 12:02:54.107,AC:23:3F:26:3E:F2,-85,127,1.0,26.5,1.5
1759719774119,2025-10-06 12:02:54.119,68:9E:19:03:95:F1,-83,127,1.0,26.5,1.5
1759719774225,2025-10-06 12:02:54.225,68:9E:19:03:95:F1,-79,127,1.0,26.5,1.5
1759719774246,2025-10-06 12:02:54.246,68:9E:19:03:95:84,-78,127,1.0,26.5,1.5
1759719774290,2025-10-06 12:02:54.290,AC:23:3F:26:3E:F2,-80,127,1.0,26.5,1.5
1759719774321,2025-10-06 12:02:54.321,AC:23:3F:26:3E:F2,-80,127,1.0,26.5,1.5
1759719774325,2025-10-06 12:02:54.325,68:9E:19:03:95:F1,-75,127,1.0,26.5,1.5
1759719774351,2025-10-06 12:02:54.351,68:9E:19:03:95:84,-76,127,1.0,26.5,1.5
1759719774427,2025-10-06 12:02:54.427,68:9E:19:03:95:F1,-83,127,1.0,26.5,1.5
1759719774451,2025-10-06 12:02:54.451,68:9E:19:03:95:84,-82,127,1.0,26.5,1.5
1759719774537,2025-10-06 12:02:54.537,AC:23:3F:26:3E:EF,-78,127,1.0,26.5,1.5
1759719774557,2025-10-06 12:02:54.557,68:9E:19:03:95:84,-74,127,1.0,26.5,1.5
1759719774632,2025-10-06 12:02:54.632,68:9E:19:03:95:F1,-76,127,1.0,26.5,1.5
1759719774660,2025-10-06 12:02:54.660,68:9E:19:03:95:84,-75,127,1.0,26.5,1.5
1759719774725,2025-10-06 12:02:54.725,AC:23:3F:26:3E:F1,-70,127,1.0,26.5,1.5
1759719774735,2025-10-06 12:02:54.735,68:9E:19:03:95:F1,-81,127,1.0,26.5,1.5
1759719774748,2025-10-06 12:02:54.748,AC:23:3F:26:3E:F1,-67,127,1.0,26.5,1.5
1759719774762,2025-10-06 12:02:54.762,68:9E:19:03:95:84,-77,127,1.0,26.5,1.5
1759719774813,2025-10-06 12:02:54.813,AC:23:3F:26:3E:F2,-88,127,1.0,26.5,1.5
1759719774842,2025-10-06 12:02:54.842,68:9E:19:03:95:F1,-76,127,1.0,26.5,1.5
1759719774867,2025-10-06 12:02:54.867,68:9E:19:03:95:84,-75,127,1.0,26.5,1.5
1759719774948,2025-10-06 12:02:54.948,68:9E:19:03:95:F1,-87,127,1.0,26.5,1.5
1759719774971,2025-10-06 12:02:54.971,68:9E:19:03:95:84,-78,127,1.0,26.5,1.5
1759719775003,2025-10-06 12:02:55.003,AC:23:3F:26:3E:F2,-86,127,1.0,26.5,1.5
1759719775027,2025-10-06 12:02:55.027,AC:23:3F:26:3E:F2,-85,127,1.0,26.5,1.5
1759719775043,2025-10-06 12:02:55.043,68:9E:19:03:95:F1,-79,127,1.0,26.5,1.5
1759719775076,2025-10-06 12:02:55.076,68:9E:19:03:95:84,-79,127,1.0,26.5,1.5
1759719775185,2025-10-06 12:02:55.185,68:9E:19:03:95:84,-78,127,1.0,26.5,1.5
1759719775264,2025-10-06 12:02:55.264,68:9E:19:03:95:F1,-87,127,1.0,26.5,1.5
1759719775294,2025-10-06 12:02:55.294,68:9E:19:03:95:84,-78,127,1.0,26.5,1.5
1759719775368,2025-10-06 12:02:55.368,68:9E:19:03:95:F1,-80,127,1.0,26.5,1.5
