timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1758071286546,2025-09-17 10:08:06.546,AC:23:3F:26:3E:EF,-62,127,0.5,10.5,1.5
1758071286600,2025-09-17 10:08:06.600,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071286848,2025-09-17 10:08:06.848,AC:23:3F:26:3E:EF,-66,127,0.5,10.5,1.5
1758071287200,2025-09-17 10:08:07.200,AC:23:3F:26:3E:EF,-69,127,0.5,10.5,1.5
1758071287740,2025-09-17 10:08:07.740,AC:23:3F:26:3E:EF,-80,127,0.5,10.5,1.5
1758071287910,2025-09-17 10:08:07.910,AC:23:3F:26:3E:EF,-67,127,0.5,10.5,1.5
1758071287933,2025-09-17 10:08:07.933,AC:23:3F:26:3E:EF,-69,127,0.5,10.5,1.5
1758071288271,2025-09-17 10:08:08.271,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071288654,2025-09-17 10:08:08.654,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071288973,2025-09-17 10:08:08.973,AC:23:3F:26:3E:EF,-73,127,0.5,10.5,1.5
1758071289357,2025-09-17 10:08:09.357,AC:23:3F:26:3E:EF,-65,127,0.5,10.5,1.5
1758071289677,2025-09-17 10:08:09.677,AC:23:3F:26:3E:EF,-61,127,0.5,10.5,1.5
1758071290052,2025-09-17 10:08:10.052,AC:23:3F:26:3E:EF,-73,127,0.5,10.5,1.5
1758071290071,2025-09-17 10:08:10.071,AC:23:3F:26:3E:EF,-68,127,0.5,10.5,1.5
1758071290384,2025-09-17 10:08:10.384,AC:23:3F:26:3E:EF,-62,127,0.5,10.5,1.5
1758071291088,2025-09-17 10:08:11.088,AC:23:3F:26:3E:EF,-66,127,0.5,10.5,1.5
1758071291473,2025-09-17 10:08:11.473,AC:23:3F:26:3E:EF,-62,127,0.5,10.5,1.5
1758071291504,2025-09-17 10:08:11.504,AC:23:3F:26:3E:EF,-62,127,0.5,10.5,1.5
1758071291742,2025-09-17 10:08:11.742,AC:23:3F:26:3E:EF,-78,127,0.5,10.5,1.5
1758071292183,2025-09-17 10:08:12.183,AC:23:3F:26:3E:EF,-66,127,0.5,10.5,1.5
1758071292206,2025-09-17 10:08:12.206,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071292507,2025-09-17 10:08:12.507,AC:23:3F:26:3E:EF,-65,127,0.5,10.5,1.5
1758071292895,2025-09-17 10:08:12.895,AC:23:3F:26:3E:EF,-89,127,0.5,10.5,1.5
1758071293212,2025-09-17 10:08:13.212,AC:23:3F:26:3E:EF,-67,127,0.5,10.5,1.5
1758071293612,2025-09-17 10:08:13.612,AC:23:3F:26:3E:EF,-78,127,0.5,10.5,1.5
1758071293923,2025-09-17 10:08:13.923,AC:23:3F:26:3E:EF,-66,127,0.5,10.5,1.5
1758071294323,2025-09-17 10:08:14.323,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071294347,2025-09-17 10:08:14.347,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071294620,2025-09-17 10:08:14.620,AC:23:3F:26:3E:EF,-61,127,0.5,10.5,1.5
1758071295340,2025-09-17 10:08:15.340,AC:23:3F:26:3E:EF,-65,127,0.5,10.5,1.5
1758071295742,2025-09-17 10:08:15.742,AC:23:3F:26:3E:EF,-77,127,0.5,10.5,1.5
1758071295765,2025-09-17 10:08:15.765,AC:23:3F:26:3E:EF,-63,127,0.5,10.5,1.5
1758071295789,2025-09-17 10:08:15.789,AC:23:3F:26:3E:EF,-62,127,0.5,10.5,1.5
1758071296455,2025-09-17 10:08:16.455,AC:23:3F:26:3E:EF,-66,127,0.5,10.5,1.5
1758071296485,2025-09-17 10:08:16.485,AC:23:3F:26:3E:EF,-67,127,0.5,10.5,1.5
1758071296754,2025-09-17 10:08:16.754,AC:23:3F:26:3E:EF,-72,127,0.5,10.5,1.5
1758071297166,2025-09-17 10:08:17.166,AC:23:3F:26:3E:EF,-63,127,0.5,10.5,1.5
1758071297182,2025-09-17 10:08:17.182,AC:23:3F:26:3E:EF,-62,127,0.5,10.5,1.5
1758071297445,2025-09-17 10:08:17.445,AC:23:3F:26:3E:EF,-64,127,0.5,10.5,1.5
1758071297883,2025-09-17 10:08:17.883,AC:23:3F:26:3E:EF,-67,127,0.5,10.5,1.5
1758071297904,2025-09-17 10:08:17.904,AC:23:3F:26:3E:EF,-67,127,0.5,10.5,1.5
1758071298157,2025-09-17 10:08:18.157,AC:23:3F:26:3E:EF,-67,127,0.5,10.5,1.5
1758071298587,2025-09-17 10:08:18.587,AC:23:3F:26:3E:EF,-65,127,0.5,10.5,1.5
