timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764638842668,2025-12-02 10:27:22.668,AC:23:3F:26:3E:F1,-88,127,0.9936557885459688,0.6676904462863866,1.422173151327902,1764638842569.0,cached
1764638842714,2025-12-02 10:27:22.714,AC:23:3F:26:3E:F1,-75,127,0.9936557885459688,0.6676904462863866,1.422173151327902,1764638842569.0,cached
1764638843400,2025-12-02 10:27:23.400,AC:23:3F:26:3E:F1,-74,127,1.0202223725363542,0.6644062754548896,1.422173151327902,1764638843318.0,cached
1764638843683,2025-12-02 10:27:23.683,AC:23:3F:26:3E:F1,-81,127,1.017034727728832,0.674226991659771,1.415224194975807,1764638843583.0,cached
1764638844081,2025-12-02 10:27:24.081,AC:23:3F:26:3E:F1,-76,127,0.9581921011515324,0.7076904154539196,1.4144288578445834,1764638844039.0,cached
1764638844398,2025-12-02 10:27:24.398,AC:23:3F:26:3E:F1,-81,127,0.8837920634880484,0.7774346445944977,1.4144288578445834,1764638844398.0,calculated
1764638844804,2025-12-02 10:27:24.804,AC:23:3F:26:3E:F1,-78,127,0.86052074747376,0.8430372662955266,1.4176181333254056,1764638844636.0,cached
1764638844838,2025-12-02 10:27:24.838,AC:23:3F:26:3E:F1,-78,127,0.8177650406309487,0.8430372662955266,1.4176181333254056,1764638844838.0,calculated
1764638845107,2025-12-02 10:27:25.107,AC:23:3F:26:3E:F1,-80,127,0.8458801418260273,1.006663132903186,1.4189078876220422,1764638845107.0,calculated
1764638846228,2025-12-02 10:27:26.228,AC:23:3F:26:3E:F1,-84,127,0.8826099475269849,1.4570783550787616,1.4458624288276092,1764638846228.0,calculated
1764638846552,2025-12-02 10:27:26.552,AC:23:3F:26:3E:F1,-81,127,0.8826099475269849,1.4757223396663637,1.4475795986489373,1764638846512.0,cached
1764638846676,2025-12-02 10:27:26.676,AC:23:3F:26:3E:F1,-96,127,0.8826099475269849,1.4757223396663637,1.4475795986489373,1764638846512.0,cached
1764638846931,2025-12-02 10:27:26.931,AC:23:3F:26:3E:F1,-84,127,0.8329151975212743,1.7445418829266797,1.4407972554941555,1764638846803.0,cached
1764638846948,2025-12-02 10:27:26.948,AC:23:3F:26:3E:F1,-78,127,0.8329151975212743,1.7445418829266797,1.4407972554941555,1764638846803.0,cached
1764638847242,2025-12-02 10:27:27.242,AC:23:3F:26:3E:F1,-80,127,0.8231190951644913,1.843879495500842,1.4407972554941555,1764638847242.0,calculated
