timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764638725950,2025-12-02 10:25:25.950,AC:23:3F:26:3E:EF,-79,127,0.0,0.0,0.0,,no_images
1764638726229,2025-12-02 10:25:26.229,AC:23:3F:26:3E:EF,-78,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,cached
1764638726272,2025-12-02 10:25:26.272,AC:23:3F:26:3E:EF,-78,127,1.479353763052655,25.69289643976388,1.3933206121653765,1764638726272.0,calculated
1764638726535,2025-12-02 10:25:26.535,AC:23:3F:26:3E:EF,-78,127,1.479353763052655,25.68088167760729,1.3933206121653765,1764638726535.0,calculated
1764638727018,2025-12-02 10:25:27.018,AC:23:3F:26:3E:EF,-82,127,1.481208828885828,25.677630834473483,1.3893305808863292,1764638727010.0,cached
1764638727251,2025-12-02 10:25:27.251,AC:23:3F:26:3E:EF,-93,127,1.4476379065440033,25.67328034353829,1.410297296798773,1764638727087.0,cached
1764638727970,2025-12-02 10:25:27.970,AC:23:3F:26:3E:EF,-78,127,1.452664787193062,25.569977672466145,1.4042192581201485,1764638727967.0,cached
1764638728366,2025-12-02 10:25:28.366,AC:23:3F:26:3E:EF,-83,127,1.5229658749837651,25.38860987103155,1.4171402399040245,1764638728336.0,cached
1764638728623,2025-12-02 10:25:28.623,AC:23:3F:26:3E:EF,-88,127,1.5326494149959795,25.299617587151467,1.4061229926337595,1764638728610.0,cached
1764638728743,2025-12-02 10:25:28.743,AC:23:3F:26:3E:EF,-74,127,1.550175431460703,25.299617587151467,1.4061229926337595,1764638728649.0,cached
1764638729069,2025-12-02 10:25:29.069,AC:23:3F:26:3E:EF,-75,127,1.550175431460703,25.15996736709147,1.4061229926337595,1764638728895.0,cached
1764638729118,2025-12-02 10:25:29.118,AC:23:3F:26:3E:EF,-80,127,1.534955827629077,25.05602138614357,1.4061229926337595,1764638729118.0,calculated
1764638729428,2025-12-02 10:25:29.428,AC:23:3F:26:3E:EF,-78,127,1.499102553643891,25.014902424848884,1.4156687019541372,1764638729386.0,cached
1764638729844,2025-12-02 10:25:29.844,AC:23:3F:26:3E:EF,-78,127,1.4935255717070692,24.941363303294715,1.4243113584058165,1764638729723.0,cached
1764638730711,2025-12-02 10:25:30.711,AC:23:3F:26:3E:EF,-70,127,1.530030846713752,24.590608360014947,1.41940890181679,1764638730703.0,cached
1764638730713,2025-12-02 10:25:30.713,AC:23:3F:26:3E:EF,-70,127,1.530030846713752,24.590608360014947,1.41940890181679,1764638730703.0,cached
1764638730913,2025-12-02 10:25:30.913,AC:23:3F:26:3E:EF,-72,127,1.5726074011636837,24.496289670033452,1.4165337207721451,1764638730804.0,cached
1764638731193,2025-12-02 10:25:31.193,AC:23:3F:26:3E:EF,-75,127,1.578485010484788,24.434890897147763,1.4080603140398522,1764638731062.0,cached
1764638731233,2025-12-02 10:25:31.233,AC:23:3F:26:3E:EF,-75,127,1.578485010484788,24.434890897147763,1.4080603140398522,1764638731062.0,cached
1764638731913,2025-12-02 10:25:31.913,AC:23:3F:26:3E:EF,-75,127,1.599823724762738,24.25353752953606,1.407849976233135,1764638731880.0,cached
1764638731927,2025-12-02 10:25:31.927,AC:23:3F:26:3E:EF,-74,127,1.599823724762738,24.25353752953606,1.407849976233135,1764638731880.0,cached
1764638732246,2025-12-02 10:25:32.246,AC:23:3F:26:3E:EF,-74,127,1.562100299517502,24.25353752953606,1.4120733147527067,1764638732046.0,cached
1764638732651,2025-12-02 10:25:32.651,AC:23:3F:26:3E:EF,-76,127,1.519600016136414,24.00485931347357,1.420016816473354,1764638732618.0,cached
1764638732656,2025-12-02 10:25:32.656,AC:23:3F:26:3E:EF,-78,127,1.519600016136414,24.00485931347357,1.420016816473354,1764638732618.0,cached
1764638733029,2025-12-02 10:25:33.029,AC:23:3F:26:3E:EF,-78,127,1.519600016136414,23.887695158369745,1.420016816473354,1764638732990.0,cached
1764638733351,2025-12-02 10:25:33.351,AC:23:3F:26:3E:EF,-80,127,1.550030781120188,23.75658979132289,1.418461608560793,1764638733351.0,calculated
1764638733790,2025-12-02 10:25:33.790,AC:23:3F:26:3E:EF,-81,127,1.5951018858803303,23.62193125390566,1.4152308396550086,1764638733790.0,calculated
1764638734174,2025-12-02 10:25:34.174,AC:23:3F:26:3E:EF,-74,127,1.5951018858803303,23.44469347322107,1.4129851020745077,1764638734171.0,cached
1764638734176,2025-12-02 10:25:34.176,AC:23:3F:26:3E:EF,-73,127,1.5951018858803303,23.44469347322107,1.4129851020745077,1764638734171.0,cached
1764638734428,2025-12-02 10:25:34.428,AC:23:3F:26:3E:EF,-73,127,1.5954304831214905,23.44469347322107,1.4044142318379718,1764638734287.0,cached
1764638734771,2025-12-02 10:25:34.771,AC:23:3F:26:3E:EF,-74,127,1.5719060114852306,23.32917261501386,1.4156781346551828,1764638734756.0,cached
1764638735468,2025-12-02 10:25:35.468,AC:23:3F:26:3E:EF,-74,127,1.4815589785852696,23.02651147593121,1.4281190289569188,1764638735464.0,cached
1764638735811,2025-12-02 10:25:35.811,AC:23:3F:26:3E:EF,-80,127,1.4987337337677435,22.87667287724763,1.431418239676871,1764638735764.0,cached
1764638736251,2025-12-02 10:25:36.251,AC:23:3F:26:3E:EF,-80,127,1.5402114046392272,22.740365856123617,1.431418239676871,1764638736134.0,cached
1764638736304,2025-12-02 10:25:36.304,AC:23:3F:26:3E:EF,-81,127,1.5544811926679232,22.67286634197937,1.4083172449972636,1764638736287.0,cached
1764638736577,2025-12-02 10:25:36.577,AC:23:3F:26:3E:EF,-87,127,1.5544811926679232,22.586335998176644,1.4083172449972636,1764638736556.0,cached
1764638736846,2025-12-02 10:25:36.846,AC:23:3F:26:3E:EF,-93,127,1.566357464669639,22.56133076822518,1.4083172449972636,1764638736698.0,cached
1764638737235,2025-12-02 10:25:37.235,AC:23:3F:26:3E:EF,-77,127,1.5426531268035648,22.34798713402631,1.4220556032408018,1764638737143.0,cached
1764638737585,2025-12-02 10:25:37.585,AC:23:3F:26:3E:EF,-78,127,1.4920333026149055,22.26467612608753,1.4285196493134218,1764638737585.0,calculated
1764638738275,2025-12-02 10:25:38.275,AC:23:3F:26:3E:EF,-83,127,1.5060522874171376,22.088326516115558,1.421107954214593,1764638738145.0,cached
1764638738665,2025-12-02 10:25:38.665,AC:23:3F:26:3E:EF,-80,127,1.551100343805635,21.879986431461223,1.41708428902372,1764638738502.0,cached
1764638738942,2025-12-02 10:25:38.942,AC:23:3F:26:3E:EF,-71,127,1.5513299002981311,21.75063364425518,1.414749012954468,1764638738755.0,cached
1764638738979,2025-12-02 10:25:38.979,AC:23:3F:26:3E:EF,-88,127,1.5513299002981311,21.75063364425518,1.414749012954468,1764638738755.0,cached
1764638739651,2025-12-02 10:25:39.651,AC:23:3F:26:3E:EF,-81,127,1.5232077303805076,21.347311182864885,1.4182455401220313,1764638739577.0,cached
1764638739690,2025-12-02 10:25:39.690,AC:23:3F:26:3E:EF,-71,127,1.5232077303805076,21.347311182864885,1.4182455401220313,1764638739577.0,cached
1764638740088,2025-12-02 10:25:40.088,AC:23:3F:26:3E:EF,-69,127,1.5029680355193205,21.29400836550128,1.419783765643955,1764638740027.0,cached
1764638740389,2025-12-02 10:25:40.389,AC:23:3F:26:3E:EF,-70,127,1.493402404366717,21.229490675024696,1.4147796661996674,1764638740322.0,cached
1764638740595,2025-12-02 10:25:40.595,AC:23:3F:26:3E:EF,-90,127,1.5049204367044342,21.106417370972363,1.4163670684577976,1764638740595.0,calculated
1764638740877,2025-12-02 10:25:40.877,AC:23:3F:26:3E:EF,-80,127,1.5250222023639506,20.97974188636644,1.4147796661996674,1764638740850.0,cached
1764638741116,2025-12-02 10:25:41.116,AC:23:3F:26:3E:EF,-75,127,1.546441378056656,20.898858631417216,1.4045448962850802,1764638740924.0,cached
1764638741518,2025-12-02 10:25:41.518,AC:23:3F:26:3E:EF,-81,127,1.580119569503477,20.77578278036968,1.4010229606051434,1764638741518.0,calculated
1764638742255,2025-12-02 10:25:42.255,AC:23:3F:26:3E:EF,-89,127,1.5267143757699624,20.39925039374868,1.4037807312688917,1764638742255.0,calculated
1764638742514,2025-12-02 10:25:42.514,AC:23:3F:26:3E:EF,-79,127,1.498863578637606,20.31850660273166,1.4033860725542615,1764638742507.0,cached
1764638742559,2025-12-02 10:25:42.559,AC:23:3F:26:3E:EF,-80,127,1.498863578637606,20.31850660273166,1.4033860725542615,1764638742507.0,cached
1764638742966,2025-12-02 10:25:42.966,AC:23:3F:26:3E:EF,-80,127,1.498863578637606,20.236128920788108,1.4056256334289332,1764638742943.0,cached
1764638743224,2025-12-02 10:25:43.224,AC:23:3F:26:3E:EF,-84,127,1.5132996386722597,20.127296505532488,1.406308028334578,1764638743212.0,cached
1764638743248,2025-12-02 10:25:43.248,AC:23:3F:26:3E:EF,-82,127,1.5132996386722597,20.127296505532488,1.406308028334578,1764638743212.0,cached
1764638743660,2025-12-02 10:25:43.660,AC:23:3F:26:3E:EF,-76,127,1.5632100532473043,19.901182059028347,1.3943808011092464,1764638743605.0,cached
