timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764638725917,2025-12-02 10:25:25.917,AC:23:3F:26:3E:F2,-76,127,0.0,0.0,0.0,,no_images
1764638726012,2025-12-02 10:25:26.012,AC:23:3F:26:3E:F2,-77,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,calculated
1764638726135,2025-12-02 10:25:26.135,AC:23:3F:26:3E:F2,-78,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,cached
1764638726435,2025-12-02 10:25:26.435,AC:23:3F:26:3E:F2,-78,127,1.479353763052655,25.69289643976388,1.3933206121653765,1764638726272.0,cached
1764638726773,2025-12-02 10:25:26.773,AC:23:3F:26:3E:F2,-87,127,1.479353763052655,25.68088167760729,1.3933206121653765,1764638726535.0,cached
1764638726836,2025-12-02 10:25:26.836,AC:23:3F:26:3E:F2,-74,127,1.4692352721475448,25.677630834473483,1.3933206121653765,1764638726836.0,calculated
1764638727155,2025-12-02 10:25:27.155,AC:23:3F:26:3E:F2,-78,127,1.4476379065440033,25.67328034353829,1.410297296798773,1764638727087.0,cached
1764638727248,2025-12-02 10:25:27.248,AC:23:3F:26:3E:F2,-80,127,1.4476379065440033,25.67328034353829,1.410297296798773,1764638727087.0,cached
1764638727534,2025-12-02 10:25:27.534,AC:23:3F:26:3E:F2,-80,127,1.4497764626486167,25.64094693049399,1.4005219390703296,1764638727402.0,cached
1764638727840,2025-12-02 10:25:27.840,AC:23:3F:26:3E:F2,-77,127,1.4497764626486167,25.605730595692883,1.4042192581201485,1764638727840.0,calculated
1764638727967,2025-12-02 10:25:27.967,AC:23:3F:26:3E:F2,-81,127,1.452664787193062,25.569977672466145,1.4042192581201485,1764638727967.0,calculated
1764638728614,2025-12-02 10:25:28.614,AC:23:3F:26:3E:F2,-83,127,1.5326494149959795,25.299617587151467,1.4061229926337595,1764638728610.0,cached
1764638728681,2025-12-02 10:25:28.681,AC:23:3F:26:3E:F2,-78,127,1.550175431460703,25.299617587151467,1.4061229926337595,1764638728649.0,cached
1764638728731,2025-12-02 10:25:28.731,AC:23:3F:26:3E:F2,-83,127,1.550175431460703,25.299617587151467,1.4061229926337595,1764638728649.0,cached
1764638728932,2025-12-02 10:25:28.932,AC:23:3F:26:3E:F2,-76,127,1.550175431460703,25.15996736709147,1.4061229926337595,1764638728895.0,cached
1764638729304,2025-12-02 10:25:29.304,AC:23:3F:26:3E:F2,-83,127,1.530486161071006,25.0419806241588,1.4152638084853713,1764638729204.0,cached
1764638729425,2025-12-02 10:25:29.425,AC:23:3F:26:3E:F2,-82,127,1.499102553643891,25.014902424848884,1.4156687019541372,1764638729386.0,cached
1764638730028,2025-12-02 10:25:30.028,AC:23:3F:26:3E:F2,-82,127,1.483067387777857,24.8455382657708,1.4207460102844431,1764638729993.0,cached
1764638730192,2025-12-02 10:25:30.192,AC:23:3F:26:3E:F2,-86,127,1.483067387777857,24.8455382657708,1.4207460102844431,1764638729993.0,cached
1764638730383,2025-12-02 10:25:30.383,AC:23:3F:26:3E:F2,-76,127,1.47965103260945,24.7348640086172,1.41940890181679,1764638730301.0,cached
1764638730779,2025-12-02 10:25:30.779,AC:23:3F:26:3E:F2,-74,127,1.530030846713752,24.590608360014947,1.41940890181679,1764638730703.0,cached
1764638730804,2025-12-02 10:25:30.804,AC:23:3F:26:3E:F2,-89,127,1.5726074011636837,24.496289670033452,1.4165337207721451,1764638730804.0,calculated
1764638730855,2025-12-02 10:25:30.855,AC:23:3F:26:3E:F2,-79,127,1.5726074011636837,24.496289670033452,1.4165337207721451,1764638730804.0,cached
1764638731375,2025-12-02 10:25:31.375,AC:23:3F:26:3E:F2,-73,127,1.5923763186482285,24.379697231613783,1.407849976233135,1764638731317.0,cached
1764638731818,2025-12-02 10:25:31.818,AC:23:3F:26:3E:F2,-75,127,1.599823724762738,24.318119382904065,1.407849976233135,1764638731807.0,cached
1764638732040,2025-12-02 10:25:32.040,AC:23:3F:26:3E:F2,-74,127,1.599823724762738,24.25353752953606,1.407849976233135,1764638731880.0,cached
1764638732230,2025-12-02 10:25:32.230,AC:23:3F:26:3E:F2,-77,127,1.562100299517502,24.25353752953606,1.4120733147527067,1764638732046.0,cached
1764638732508,2025-12-02 10:25:32.508,AC:23:3F:26:3E:F2,-81,127,1.524499536306699,24.11993255511344,1.4203450907865571,1764638732351.0,cached
1764638732868,2025-12-02 10:25:32.868,AC:23:3F:26:3E:F2,-92,127,1.5243090862723276,24.00485931347357,1.420016816473354,1764638732868.0,calculated
