timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764638725860,2025-12-02 10:25:25.860,68:9E:19:03:95:84,-70,127,0.0,0.0,0.0,,no_images
1764638726015,2025-12-02 10:25:26.015,68:9E:19:03:95:84,-68,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,cached
1764638726018,2025-12-02 10:25:26.018,68:9E:19:03:95:84,-71,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,cached
1764638726062,2025-12-02 10:25:26.062,68:9E:19:03:95:84,-70,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,cached
1764638726162,2025-12-02 10:25:26.162,68:9E:19:03:95:84,-68,127,1.4692352721475448,25.69289643976388,1.3933206121653765,1764638726012.0,cached
1764638726279,2025-12-02 10:25:26.279,68:9E:19:03:95:84,-68,127,1.479353763052655,25.69289643976388,1.3933206121653765,1764638726272.0,cached
1764638726481,2025-12-02 10:25:26.481,68:9E:19:03:95:84,-72,127,1.479353763052655,25.69289643976388,1.3933206121653765,1764638726272.0,cached
1764638726686,2025-12-02 10:25:26.686,68:9E:19:03:95:84,-68,127,1.479353763052655,25.68088167760729,1.3933206121653765,1764638726535.0,cached
1764638727010,2025-12-02 10:25:27.010,68:9E:19:03:95:84,-70,127,1.481208828885828,25.677630834473483,1.3893305808863292,1764638727010.0,calculated
1764638727032,2025-12-02 10:25:27.032,68:9E:19:03:95:84,-70,127,1.481208828885828,25.677630834473483,1.3893305808863292,1764638727010.0,cached
1764638727134,2025-12-02 10:25:27.134,68:9E:19:03:95:84,-81,127,1.4476379065440033,25.67328034353829,1.410297296798773,1764638727087.0,cached
1764638727205,2025-12-02 10:25:27.205,68:9E:19:03:95:84,-72,127,1.4476379065440033,25.67328034353829,1.410297296798773,1764638727087.0,cached
1764638727316,2025-12-02 10:25:27.316,68:9E:19:03:95:84,-70,127,1.432689637192568,25.665545892006698,1.4119245974481134,1764638727295.0,cached
1764638727418,2025-12-02 10:25:27.418,68:9E:19:03:95:84,-74,127,1.4497764626486167,25.64094693049399,1.4005219390703296,1764638727402.0,cached
1764638727529,2025-12-02 10:25:27.529,68:9E:19:03:95:84,-69,127,1.4497764626486167,25.64094693049399,1.4005219390703296,1764638727402.0,cached
1764638727636,2025-12-02 10:25:27.636,68:9E:19:03:95:84,-71,127,1.4499344657113444,25.62033335520139,1.4042192581201485,1764638727604.0,cached
1764638727743,2025-12-02 10:25:27.743,68:9E:19:03:95:84,-70,127,1.4499344657113444,25.62033335520139,1.4042192581201485,1764638727604.0,cached
1764638727848,2025-12-02 10:25:27.848,68:9E:19:03:95:84,-78,127,1.4497764626486167,25.605730595692883,1.4042192581201485,1764638727840.0,cached
1764638728076,2025-12-02 10:25:28.076,68:9E:19:03:95:84,-75,127,1.452664787193062,25.569977672466145,1.4042192581201485,1764638727967.0,cached
1764638728183,2025-12-02 10:25:28.183,68:9E:19:03:95:84,-71,127,1.471485124296558,25.528218899721253,1.4042192581201485,1764638728152.0,cached
1764638728278,2025-12-02 10:25:28.278,68:9E:19:03:95:84,-82,127,1.471485124296558,25.528218899721253,1.4042192581201485,1764638728152.0,cached
1764638728391,2025-12-02 10:25:28.391,68:9E:19:03:95:84,-67,127,1.5229658749837651,25.33712950848596,1.4061229926337595,1764638728391.0,calculated
1764638728492,2025-12-02 10:25:28.492,68:9E:19:03:95:84,-89,127,1.5229658749837651,25.33712950848596,1.4061229926337595,1764638728391.0,cached
1764638728625,2025-12-02 10:25:28.625,68:9E:19:03:95:84,-68,127,1.5326494149959795,25.299617587151467,1.4061229926337595,1764638728610.0,cached
1764638728998,2025-12-02 10:25:28.998,68:9E:19:03:95:84,-67,127,1.550175431460703,25.15996736709147,1.4061229926337595,1764638728895.0,cached
1764638729129,2025-12-02 10:25:29.129,68:9E:19:03:95:84,-71,127,1.534955827629077,25.05602138614357,1.4061229926337595,1764638729118.0,cached
1764638729207,2025-12-02 10:25:29.207,68:9E:19:03:95:84,-72,127,1.530486161071006,25.0419806241588,1.4152638084853713,1764638729204.0,cached
1764638729386,2025-12-02 10:25:29.386,68:9E:19:03:95:84,-75,127,1.499102553643891,25.014902424848884,1.4156687019541372,1764638729386.0,calculated
1764638729429,2025-12-02 10:25:29.429,68:9E:19:03:95:84,-70,127,1.499102553643891,25.014902424848884,1.4156687019541372,1764638729386.0,cached
1764638729526,2025-12-02 10:25:29.526,68:9E:19:03:95:84,-73,127,1.499102553643891,25.00118260290559,1.4156687019541372,1764638729468.0,cached
1764638729625,2025-12-02 10:25:29.625,68:9E:19:03:95:84,-80,127,1.499102553643891,25.00118260290559,1.4156687019541372,1764638729468.0,cached
1764638729839,2025-12-02 10:25:29.839,68:9E:19:03:95:84,-68,127,1.4935255717070692,24.941363303294715,1.4243113584058165,1764638729723.0,cached
1764638729858,2025-12-02 10:25:29.858,68:9E:19:03:95:84,-87,127,1.4935255717070692,24.941363303294715,1.4243113584058165,1764638729723.0,cached
1764638730030,2025-12-02 10:25:30.030,68:9E:19:03:95:84,-70,127,1.483067387777857,24.8455382657708,1.4207460102844431,1764638729993.0,cached
1764638730066,2025-12-02 10:25:30.066,68:9E:19:03:95:84,-70,127,1.483067387777857,24.8455382657708,1.4207460102844431,1764638729993.0,cached
1764638730325,2025-12-02 10:25:30.325,68:9E:19:03:95:84,-66,127,1.47965103260945,24.7348640086172,1.41940890181679,1764638730301.0,cached
1764638730390,2025-12-02 10:25:30.390,68:9E:19:03:95:84,-70,127,1.47965103260945,24.7348640086172,1.41940890181679,1764638730301.0,cached
1764638730703,2025-12-02 10:25:30.703,68:9E:19:03:95:84,-68,127,1.530030846713752,24.590608360014947,1.41940890181679,1764638730703.0,calculated
1764638730748,2025-12-02 10:25:30.748,68:9E:19:03:95:84,-66,127,1.530030846713752,24.590608360014947,1.41940890181679,1764638730703.0,cached
1764638730986,2025-12-02 10:25:30.986,68:9E:19:03:95:84,-66,127,1.5726074011636837,24.458527403863357,1.4089207991259154,1764638730986.0,calculated
1764638731129,2025-12-02 10:25:31.129,68:9E:19:03:95:84,-66,127,1.578485010484788,24.434890897147763,1.4080603140398522,1764638731062.0,cached
1764638731166,2025-12-02 10:25:31.166,68:9E:19:03:95:84,-70,127,1.578485010484788,24.434890897147763,1.4080603140398522,1764638731062.0,cached
