timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761876075205,2025-10-31 11:01:15.205,AC:23:3F:26:3E:EF,-58,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075312,2025-10-31 11:01:15.312,AC:23:3F:26:3E:EF,-58,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075445,2025-10-31 11:01:15.445,AC:23:3F:26:3E:EF,-55,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075618,2025-10-31 11:01:15.618,AC:23:3F:26:3E:EF,-64,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075649,2025-10-31 11:01:15.649,AC:23:3F:26:3E:EF,-61,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076160,2025-10-31 11:01:16.160,AC:23:3F:26:3E:EF,-57,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076332,2025-10-31 11:01:16.332,AC:23:3F:26:3E:EF,-58,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076357,2025-10-31 11:01:16.357,AC:23:3F:26:3E:EF,-58,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076721,2025-10-31 11:01:16.721,AC:23:3F:26:3E:EF,-69,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076855,2025-10-31 11:01:16.855,AC:23:3F:26:3E:EF,-76,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876077041,2025-10-31 11:01:17.041,AC:23:3F:26:3E:EF,-55,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876077065,2025-10-31 11:01:17.065,AC:23:3F:26:3E:EF,-56,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876077564,2025-10-31 11:01:17.564,AC:23:3F:26:3E:EF,-60,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876077737,2025-10-31 11:01:17.737,AC:23:3F:26:3E:EF,-72,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876077757,2025-10-31 11:01:17.757,AC:23:3F:26:3E:EF,-71,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876078257,2025-10-31 11:01:18.257,AC:23:3F:26:3E:EF,-56,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876078445,2025-10-31 11:01:18.445,AC:23:3F:26:3E:EF,-60,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876078475,2025-10-31 11:01:18.475,AC:23:3F:26:3E:EF,-60,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876078961,2025-10-31 11:01:18.961,AC:23:3F:26:3E:EF,-70,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876079159,2025-10-31 11:01:19.159,AC:23:3F:26:3E:EF,-56,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876079187,2025-10-31 11:01:19.187,AC:23:3F:26:3E:EF,-70,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
