timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761876075007,2025-10-31 11:01:15.007,68:9E:19:03:95:84,-84,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075316,2025-10-31 11:01:15.316,68:9E:19:03:95:84,-75,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075332,2025-10-31 11:01:15.332,68:9E:19:03:95:84,-80,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075355,2025-10-31 11:01:15.355,68:9E:19:03:95:84,-75,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075380,2025-10-31 11:01:15.380,68:9E:19:03:95:84,-81,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075575,2025-10-31 11:01:15.575,68:9E:19:03:95:84,-78,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075692,2025-10-31 11:01:15.692,68:9E:19:03:95:84,-94,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075787,2025-10-31 11:01:15.787,68:9E:19:03:95:84,-81,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876075899,2025-10-31 11:01:15.899,68:9E:19:03:95:84,-84,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076020,2025-10-31 11:01:16.020,68:9E:19:03:95:84,-87,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076116,2025-10-31 11:01:16.116,68:9E:19:03:95:84,-76,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076205,2025-10-31 11:01:16.205,68:9E:19:03:95:84,-88,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076310,2025-10-31 11:01:16.310,68:9E:19:03:95:84,-91,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076408,2025-10-31 11:01:16.408,68:9E:19:03:95:84,-76,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
1761876076606,2025-10-31 11:01:16.606,68:9E:19:03:95:84,-93,127,0.9634858029043216,9.891353416630295,1.5184983701071273,0.94,9.8,1.5
