rssi_timestamp,entry_type,image_filename,marker_id,x,y,z,ransac_threshold,filter_type,is_global_position,marker_count,images_processed,successful_images,ransac_population,is_ransac_excluded,image_timestamp
1762307301099,GLOBAL,,-1,0.5610322806762895,26.126378192112274,1.457826325133463,0.2,WEIGHTED_MEDIAN,true,4,1,1,4,false,
1762307301099,IMAGE,image_0001_1762307301099.matphoto,37,0.5798541437562765,26.130545144889947,1.5348621636550532,,,false,1,1,1,,false,1.762307301099E12
1762307301099,IMAGE,image_0001_1762307301099.matphoto,4,0.5065417429902317,26.08190923296051,1.457826325133463,,,false,1,1,1,,false,1.762307301099E12
1762307301099,IMAGE,image_0001_1762307301099.matphoto,22,0.5610322806762895,26.126378192112274,1.4196095354640157,,,false,1,1,1,,false,1.762307301099E12
1762307301099,IMAGE,image_0001_1762307301099.matphoto,38,0.5291061171436502,26.210288491811703,1.4438846156110337,,,false,1,1,1,,false,1.762307301099E12
1762307301369,GLOBAL,,-1,0.5610322806762895,26.12253207107008,1.457826325133463,0.2,WEIGHTED_MEDIAN,true,8,2,2,8,false,
1762307301369,IMAGE,image_0001_1762307301099.matphoto,37,0.5798541437562765,26.130545144889947,1.5348621636550532,,,false,1,2,2,,false,1.762307301099E12
1762307301369,IMAGE,image_0001_1762307301099.matphoto,4,0.5065417429902317,26.08190923296051,1.457826325133463,,,false,1,2,2,,false,1.762307301099E12
1762307301369,IMAGE,image_0001_1762307301099.matphoto,22,0.5610322806762895,26.126378192112274,1.4196095354640157,,,false,1,2,2,,false,1.762307301099E12
1762307301369,IMAGE,image_0001_1762307301099.matphoto,38,0.5291061171436502,26.210288491811703,1.4438846156110337,,,false,1,2,2,,false,1.762307301099E12
1762307301369,IMAGE,image_0002_1762307301361.matphoto,37,0.6131391468257978,26.108244497316356,1.5683084589963117,,,false,1,2,2,,false,1.762307301361E12
1762307301369,IMAGE,image_0002_1762307301361.matphoto,4,0.5070926225661188,26.07483054632762,1.4689905924187778,,,false,1,2,2,,false,1.762307301361E12
1762307301369,IMAGE,image_0002_1762307301361.matphoto,22,0.5437797977439673,26.12253207107008,1.4211158753346416,,,false,1,2,2,,false,1.762307301361E12
1762307301369,IMAGE,image_0002_1762307301361.matphoto,38,0.6140357425810699,26.253278384113116,1.4423926642912712,,,false,1,2,2,,false,1.762307301361E12
1762307301646,GLOBAL,,-1,0.5449227458258052,26.12253207107008,1.4641309279193746,0.2,WEIGHTED_MEDIAN,true,12,3,3,12,false,
1762307301646,IMAGE,image_0001_1762307301099.matphoto,37,0.5798541437562765,26.130545144889947,1.5348621636550532,,,false,1,3,3,,false,1.762307301099E12
1762307301646,IMAGE,image_0001_1762307301099.matphoto,4,0.5065417429902317,26.08190923296051,1.457826325133463,,,false,1,3,3,,false,1.762307301099E12
1762307301646,IMAGE,image_0001_1762307301099.matphoto,22,0.5610322806762895,26.126378192112274,1.4196095354640157,,,false,1,3,3,,false,1.762307301099E12
1762307301646,IMAGE,image_0001_1762307301099.matphoto,38,0.5291061171436502,26.210288491811703,1.4438846156110337,,,false,1,3,3,,false,1.762307301099E12
1762307301646,IMAGE,image_0002_1762307301361.matphoto,37,0.6131391468257978,26.108244497316356,1.5683084589963117,,,false,1,3,3,,false,1.762307301361E12
1762307301646,IMAGE,image_0002_1762307301361.matphoto,4,0.5070926225661188,26.07483054632762,1.4689905924187778,,,false,1,3,3,,false,1.762307301361E12
1762307301646,IMAGE,image_0002_1762307301361.matphoto,22,0.5437797977439673,26.12253207107008,1.4211158753346416,,,false,1,3,3,,false,1.762307301361E12
1762307301646,IMAGE,image_0002_1762307301361.matphoto,38,0.6140357425810699,26.253278384113116,1.4423926642912712,,,false,1,3,3,,false,1.762307301361E12
1762307301646,IMAGE,image_0003_1762307301634.matphoto,37,0.614677298462003,26.117469387545245,1.5587162574909712,,,false,1,3,3,,false,1.762307301634E12
1762307301646,IMAGE,image_0003_1762307301634.matphoto,4,0.500319984802015,26.07795482313357,1.4641309279193746,,,false,1,3,3,,false,1.762307301634E12
1762307301646,IMAGE,image_0003_1762307301634.matphoto,22,0.5449227458258052,26.124760754660315,1.4221538978642552,,,false,1,3,3,,false,1.762307301634E12
1762307301646,IMAGE,image_0003_1762307301634.matphoto,38,0.5428105116309532,26.18169250255501,1.445226984696676,,,false,1,3,3,,false,1.762307301634E12
1762307301912,GLOBAL,,-1,0.5449227458258052,26.12253207107008,1.4641309279193746,0.2,WEIGHTED_MEDIAN,true,16,4,4,16,false,
