timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1762306763749,2025-11-05 10:39:23.749,68:9E:19:03:95:F1,-80,127,0.0,0.0,0.0
1762306763823,2025-11-05 10:39:23.823,68:9E:19:03:95:F1,-77,127,0.0,0.0,0.0
1762306764154,2025-11-05 10:39:24.154,68:9E:19:03:95:F1,-82,127,0.0,0.0,0.0
1762306764164,2025-11-05 10:39:24.164,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306764350,2025-11-05 10:39:24.350,68:9E:19:03:95:F1,-75,127,0.0,0.0,0.0
1762306764667,2025-11-05 10:39:24.667,68:9E:19:03:95:F1,-75,127,0.0,0.0,0.0
1762306764765,2025-11-05 10:39:24.765,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306764875,2025-11-05 10:39:24.875,68:9E:19:03:95:F1,-82,127,0.0,0.0,0.0
1762306765005,2025-11-05 10:39:25.005,68:9E:19:03:95:F1,-75,127,0.0,0.0,0.0
1762306765077,2025-11-05 10:39:25.077,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306765189,2025-11-05 10:39:25.189,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306765292,2025-11-05 10:39:25.292,68:9E:19:03:95:F1,-77,127,0.0,0.0,0.0
1762306765396,2025-11-05 10:39:25.396,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306765498,2025-11-05 10:39:25.498,68:9E:19:03:95:F1,-82,127,0.0,0.0,0.0
1762306765610,2025-11-05 10:39:25.610,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306765711,2025-11-05 10:39:25.711,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306765819,2025-11-05 10:39:25.819,68:9E:19:03:95:F1,-80,127,0.0,0.0,0.0
1762306765927,2025-11-05 10:39:25.927,68:9E:19:03:95:F1,-87,127,0.0,0.0,0.0
1762306766127,2025-11-05 10:39:26.127,68:9E:19:03:95:F1,-81,127,0.0,0.0,0.0
1762306766236,2025-11-05 10:39:26.236,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306766344,2025-11-05 10:39:26.344,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306766441,2025-11-05 10:39:26.441,68:9E:19:03:95:F1,-87,127,0.0,0.0,0.0
1762306766562,2025-11-05 10:39:26.562,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306766664,2025-11-05 10:39:26.664,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306766864,2025-11-05 10:39:26.864,68:9E:19:03:95:F1,-82,127,0.0,0.0,0.0
1762306767087,2025-11-05 10:39:27.087,68:9E:19:03:95:F1,-82,127,0.0,0.0,0.0
1762306767189,2025-11-05 10:39:27.189,68:9E:19:03:95:F1,-78,127,0.0,0.0,0.0
1762306767320,2025-11-05 10:39:27.320,68:9E:19:03:95:F1,-74,127,0.0,0.0,0.0
1762306767398,2025-11-05 10:39:27.398,68:9E:19:03:95:F1,-72,127,0.0,0.0,0.0
1762306767510,2025-11-05 10:39:27.510,68:9E:19:03:95:F1,-87,127,0.0,0.0,0.0
1762306767714,2025-11-05 10:39:27.714,68:9E:19:03:95:F1,-79,127,0.0,0.0,0.0
1762306767843,2025-11-05 10:39:27.843,68:9E:19:03:95:F1,-74,127,0.0,0.0,0.0
1762306767932,2025-11-05 10:39:27.932,68:9E:19:03:95:F1,-76,127,0.0,0.0,0.0
