timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1764640731169,2025-12-02 10:58:51.169,AC:23:3F:26:3E:EF,-71,127,1.0483828752968867,26.99690234104882,1.4638637857611736,1764640731169,calculated
1764640731649,2025-12-02 10:58:51.649,AC:23:3F:26:3E:F2,-78,127,1.045175168604608,26.99224088596753,1.4059716120887429,1764640731649,calculated
1764640731741,2025-12-02 10:58:51.741,68:9E:19:03:95:84,-88,127,1.045175168604608,26.99224088596753,1.4059716120887429,1764640731649,cached
1764640731809,2025-12-02 10:58:51.809,AC:23:3F:26:3E:EF,-73,127,1.045175168604608,26.99224088596753,1.4059716120887429,1764640731649,cached
1764640731813,2025-12-02 10:58:51.813,68:9E:19:03:95:F1,-77,127,1.045175168604608,26.99224088596753,1.4059716120887429,1764640731649,cached
1764640731890,2025-12-02 10:58:51.890,AC:23:3F:26:3E:F1,-73,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,calculated
1764640732046,2025-12-02 10:58:52.046,68:9E:19:03:95:84,-76,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,cached
1764640732059,2025-12-02 10:58:52.059,68:9E:19:03:95:F1,-83,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,cached
1764640732064,2025-12-02 10:58:52.064,68:9E:19:03:95:84,-76,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,cached
1764640732066,2025-12-02 10:58:52.066,AC:23:3F:26:3E:EF,-78,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,cached
1764640732081,2025-12-02 10:58:52.081,68:9E:19:03:95:F1,-79,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,cached
1764640732086,2025-12-02 10:58:52.086,68:9E:19:03:95:84,-84,127,1.0479368523130663,26.968884963153567,1.401680608439619,1764640731890,cached
1764640732092,2025-12-02 10:58:52.092,AC:23:3F:26:3E:F2,-76,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,calculated
1764640732099,2025-12-02 10:58:52.099,68:9E:19:03:95:F1,-76,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732104,2025-12-02 10:58:52.104,AC:23:3F:26:3E:F1,-73,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732107,2025-12-02 10:58:52.107,68:9E:19:03:95:84,-74,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732109,2025-12-02 10:58:52.109,AC:23:3F:26:3E:F1,-74,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732124,2025-12-02 10:58:52.124,68:9E:19:03:95:F1,-94,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732126,2025-12-02 10:58:52.126,68:9E:19:03:95:84,-95,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732128,2025-12-02 10:58:52.128,AC:23:3F:26:3E:F1,-79,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732130,2025-12-02 10:58:52.130,AC:23:3F:26:3E:F2,-79,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732141,2025-12-02 10:58:52.141,68:9E:19:03:95:F1,-84,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732146,2025-12-02 10:58:52.146,68:9E:19:03:95:84,-83,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
1764640732148,2025-12-02 10:58:52.148,AC:23:3F:26:3E:EF,-78,127,1.0459847700072604,26.965706254557,1.401680608439619,1764640732092,cached
