timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1762137958011,2025-11-03 11:45:58.011,68:9E:19:03:95:F1,-80,127,0.42,28.0,1.5
1762137958597,2025-11-03 11:45:58.597,68:9E:19:03:95:F1,-88,127,0.42,28.0,1.5
1762137958708,2025-11-03 11:45:58.708,68:9E:19:03:95:F1,-85,127,0.42,28.0,1.5
1762137958749,2025-11-03 11:45:58.749,68:9E:19:03:95:F1,-80,127,0.42,28.0,1.5
1762137958756,2025-11-03 11:45:58.756,68:9E:19:03:95:F1,-88,127,0.42,28.0,1.5
1762137958777,2025-11-03 11:45:58.777,68:9E:19:03:95:F1,-85,127,0.42,28.0,1.5
1762137958784,2025-11-03 11:45:58.784,68:9E:19:03:95:F1,-80,127,0.42,28.0,1.5
1762137958806,2025-11-03 11:45:58.806,68:9E:19:03:95:F1,-90,127,0.42,28.0,1.5
1762137958837,2025-11-03 11:45:58.837,68:9E:19:03:95:F1,-83,127,0.42,28.0,1.5
1762137958935,2025-11-03 11:45:58.935,68:9E:19:03:95:F1,-79,127,0.42,28.0,1.5
1762137959029,2025-11-03 11:45:59.029,68:9E:19:03:95:F1,-94,127,0.42,28.0,1.5
1762137959141,2025-11-03 11:45:59.141,68:9E:19:03:95:F1,-81,127,0.42,28.0,1.5
1762137959249,2025-11-03 11:45:59.249,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137959341,2025-11-03 11:45:59.341,68:9E:19:03:95:F1,-88,127,0.42,28.0,1.5
1762137959445,2025-11-03 11:45:59.445,68:9E:19:03:95:F1,-85,127,0.42,28.0,1.5
1762137959652,2025-11-03 11:45:59.652,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137959768,2025-11-03 11:45:59.768,68:9E:19:03:95:F1,-89,127,0.42,28.0,1.5
1762137959868,2025-11-03 11:45:59.868,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137959975,2025-11-03 11:45:59.975,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137960082,2025-11-03 11:46:00.082,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137960203,2025-11-03 11:46:00.203,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137960307,2025-11-03 11:46:00.307,68:9E:19:03:95:F1,-91,127,0.42,28.0,1.5
1762137960410,2025-11-03 11:46:00.410,68:9E:19:03:95:F1,-81,127,0.42,28.0,1.5
1762137960509,2025-11-03 11:46:00.509,68:9E:19:03:95:F1,-80,127,0.42,28.0,1.5
1762137960618,2025-11-03 11:46:00.618,68:9E:19:03:95:F1,-89,127,0.42,28.0,1.5
1762137960719,2025-11-03 11:46:00.719,68:9E:19:03:95:F1,-85,127,0.42,28.0,1.5
1762137960831,2025-11-03 11:46:00.831,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137960944,2025-11-03 11:46:00.944,68:9E:19:03:95:F1,-86,127,0.42,28.0,1.5
1762137961044,2025-11-03 11:46:01.044,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137961144,2025-11-03 11:46:01.144,68:9E:19:03:95:F1,-83,127,0.42,28.0,1.5
1762137961245,2025-11-03 11:46:01.245,68:9E:19:03:95:F1,-85,127,0.42,28.0,1.5
1762137961472,2025-11-03 11:46:01.472,68:9E:19:03:95:F1,-83,127,0.42,28.0,1.5
1762137961572,2025-11-03 11:46:01.572,68:9E:19:03:95:F1,-85,127,0.42,28.0,1.5
1762137961772,2025-11-03 11:46:01.772,68:9E:19:03:95:F1,-84,127,0.42,28.0,1.5
1762137961875,2025-11-03 11:46:01.875,68:9E:19:03:95:F1,-87,127,0.42,28.0,1.5
1762137962100,2025-11-03 11:46:02.100,68:9E:19:03:95:F1,-91,127,0.42,28.0,1.5
1762137962195,2025-11-03 11:46:02.195,68:9E:19:03:95:F1,-81,127,0.42,28.0,1.5
1762137962300,2025-11-03 11:46:02.300,68:9E:19:03:95:F1,-83,127,0.42,28.0,1.5
1762137962398,2025-11-03 11:46:02.398,68:9E:19:03:95:F1,-95,127,0.42,28.0,1.5
1762137962503,2025-11-03 11:46:02.503,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137962610,2025-11-03 11:46:02.610,68:9E:19:03:95:F1,-83,127,0.42,28.0,1.5
1762137962714,2025-11-03 11:46:02.714,68:9E:19:03:95:F1,-94,127,0.42,28.0,1.5
1762137962828,2025-11-03 11:46:02.828,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137962933,2025-11-03 11:46:02.933,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137963046,2025-11-03 11:46:03.046,68:9E:19:03:95:F1,-90,127,0.42,28.0,1.5
1762137963141,2025-11-03 11:46:03.141,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137963245,2025-11-03 11:46:03.245,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137963353,2025-11-03 11:46:03.353,68:9E:19:03:95:F1,-90,127,0.42,28.0,1.5
1762137963461,2025-11-03 11:46:03.461,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137963557,2025-11-03 11:46:03.557,68:9E:19:03:95:F1,-82,127,0.42,28.0,1.5
1762137963675,2025-11-03 11:46:03.675,68:9E:19:03:95:F1,-87,127,0.42,28.0,1.5
1762137963765,2025-11-03 11:46:03.765,68:9E:19:03:95:F1,-81,127,0.42,28.0,1.5
1762137963874,2025-11-03 11:46:03.874,68:9E:19:03:95:F1,-83,127,0.42,28.0,1.5
1762137963973,2025-11-03 11:46:03.973,68:9E:19:03:95:F1,-92,127,0.42,28.0,1.5
