timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1762137958285,2025-11-03 11:45:58.285,AC:23:3F:26:3E:F1,-72,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137958698,2025-11-03 11:45:58.698,AC:23:3F:26:3E:F1,-72,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137958779,2025-11-03 11:45:58.779,AC:23:3F:26:3E:F1,-78,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137958884,2025-11-03 11:45:58.884,AC:23:3F:26:3E:F1,-78,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137959282,2025-11-03 11:45:59.282,AC:23:3F:26:3E:F1,-72,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137959431,2025-11-03 11:45:59.431,AC:23:3F:26:3E:F1,-80,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137959595,2025-11-03 11:45:59.595,AC:23:3F:26:3E:F1,-78,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137960002,2025-11-03 11:46:00.002,AC:23:3F:26:3E:F1,-83,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137960133,2025-11-03 11:46:00.133,AC:23:3F:26:3E:F1,-74,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137960702,2025-11-03 11:46:00.702,AC:23:3F:26:3E:F1,-70,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137960842,2025-11-03 11:46:00.842,AC:23:3F:26:3E:F1,-74,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137960929,2025-11-03 11:46:00.929,AC:23:3F:26:3E:F1,-91,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137961035,2025-11-03 11:46:01.035,AC:23:3F:26:3E:F1,-75,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137961436,2025-11-03 11:46:01.436,AC:23:3F:26:3E:F1,-76,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137961534,2025-11-03 11:46:01.534,AC:23:3F:26:3E:F1,-83,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137961735,2025-11-03 11:46:01.735,AC:23:3F:26:3E:F1,-80,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137962132,2025-11-03 11:46:02.132,AC:23:3F:26:3E:F1,-81,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137962239,2025-11-03 11:46:02.239,AC:23:3F:26:3E:F1,-70,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137962461,2025-11-03 11:46:02.461,AC:23:3F:26:3E:F1,-80,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137962846,2025-11-03 11:46:02.846,AC:23:3F:26:3E:F1,-70,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137962945,2025-11-03 11:46:02.945,AC:23:3F:26:3E:F1,-80,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
1762137963166,2025-11-03 11:46:03.166,AC:23:3F:26:3E:F1,-70,127,0.4940679235269474,27.86709880713097,1.560650040017285,0.42,28.0,1.5
