timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1762136951260,2025-11-03 11:29:11.260,AC:23:3F:26:3E:EF,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951400,2025-11-03 11:29:11.400,68:9E:19:03:95:F1,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951445,2025-11-03 11:29:11.445,68:9E:19:03:95:84,-82,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951497,2025-11-03 11:29:11.497,AC:23:3F:26:3E:F1,-69,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951547,2025-11-03 11:29:11.547,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951548,2025-11-03 11:29:11.548,68:9E:19:03:95:84,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951550,2025-11-03 11:29:11.550,AC:23:3F:26:3E:F1,-86,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951551,2025-11-03 11:29:11.551,AC:23:3F:26:3E:F2,-79,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951613,2025-11-03 11:29:11.613,AC:23:3F:26:3E:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951614,2025-11-03 11:29:11.614,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951617,2025-11-03 11:29:11.617,AC:23:3F:26:3E:F2,-79,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951619,2025-11-03 11:29:11.619,68:9E:19:03:95:84,-76,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951624,2025-11-03 11:29:11.624,AC:23:3F:26:3E:F2,-82,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951626,2025-11-03 11:29:11.626,68:9E:19:03:95:F1,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951649,2025-11-03 11:29:11.649,68:9E:19:03:95:84,-80,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951650,2025-11-03 11:29:11.650,AC:23:3F:26:3E:EF,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951736,2025-11-03 11:29:11.736,68:9E:19:03:95:84,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951826,2025-11-03 11:29:11.826,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951845,2025-11-03 11:29:11.845,68:9E:19:03:95:84,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951879,2025-11-03 11:29:11.879,AC:23:3F:26:3E:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951942,2025-11-03 11:29:11.942,68:9E:19:03:95:84,-78,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136951978,2025-11-03 11:29:11.978,AC:23:3F:26:3E:EF,-87,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952036,2025-11-03 11:29:12.036,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952045,2025-11-03 11:29:12.045,68:9E:19:03:95:84,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952050,2025-11-03 11:29:12.050,AC:23:3F:26:3E:F1,-66,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952090,2025-11-03 11:29:12.090,AC:23:3F:26:3E:EF,-79,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952141,2025-11-03 11:29:12.141,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952151,2025-11-03 11:29:12.151,68:9E:19:03:95:84,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952158,2025-11-03 11:29:12.158,AC:23:3F:26:3E:EF,-88,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952210,2025-11-03 11:29:12.210,AC:23:3F:26:3E:F2,-80,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952216,2025-11-03 11:29:12.216,AC:23:3F:26:3E:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952239,2025-11-03 11:29:12.239,AC:23:3F:26:3E:F2,-80,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952246,2025-11-03 11:29:12.246,68:9E:19:03:95:F1,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952253,2025-11-03 11:29:12.253,68:9E:19:03:95:84,-78,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952279,2025-11-03 11:29:12.279,AC:23:3F:26:3E:F2,-79,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952354,2025-11-03 11:29:12.354,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952362,2025-11-03 11:29:12.362,AC:23:3F:26:3E:EF,-86,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952370,2025-11-03 11:29:12.370,68:9E:19:03:95:84,-83,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952474,2025-11-03 11:29:12.474,68:9E:19:03:95:84,-78,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952574,2025-11-03 11:29:12.574,68:9E:19:03:95:F1,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952577,2025-11-03 11:29:12.577,68:9E:19:03:95:84,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952598,2025-11-03 11:29:12.598,AC:23:3F:26:3E:F2,-94,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952609,2025-11-03 11:29:12.609,AC:23:3F:26:3E:F1,-62,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952676,2025-11-03 11:29:12.676,68:9E:19:03:95:F1,-76,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952686,2025-11-03 11:29:12.686,68:9E:19:03:95:84,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952687,2025-11-03 11:29:12.687,AC:23:3F:26:3E:EF,-78,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952751,2025-11-03 11:29:12.751,AC:23:3F:26:3E:F1,-69,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952781,2025-11-03 11:29:12.781,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952786,2025-11-03 11:29:12.786,68:9E:19:03:95:84,-77,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952794,2025-11-03 11:29:12.794,AC:23:3F:26:3E:EF,-78,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952881,2025-11-03 11:29:12.881,68:9E:19:03:95:F1,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952895,2025-11-03 11:29:12.895,68:9E:19:03:95:84,-73,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952920,2025-11-03 11:29:12.920,AC:23:3F:26:3E:F2,-80,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952927,2025-11-03 11:29:12.927,AC:23:3F:26:3E:F1,-62,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136952945,2025-11-03 11:29:12.945,AC:23:3F:26:3E:F2,-80,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953008,2025-11-03 11:29:13.008,68:9E:19:03:95:84,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953070,2025-11-03 11:29:13.070,AC:23:3F:26:3E:EF,-78,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953101,2025-11-03 11:29:13.101,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953109,2025-11-03 11:29:13.109,68:9E:19:03:95:84,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953206,2025-11-03 11:29:13.206,68:9E:19:03:95:F1,-76,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953220,2025-11-03 11:29:13.220,68:9E:19:03:95:84,-75,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953310,2025-11-03 11:29:13.310,68:9E:19:03:95:F1,-77,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953316,2025-11-03 11:29:13.316,AC:23:3F:26:3E:F1,-70,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953321,2025-11-03 11:29:13.321,68:9E:19:03:95:84,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953408,2025-11-03 11:29:13.408,AC:23:3F:26:3E:EF,-76,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953413,2025-11-03 11:29:13.413,68:9E:19:03:95:F1,-74,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
1762136953440,2025-11-03 11:29:13.440,68:9E:19:03:95:84,-79,127,0.8420236289097027,25.118327465931085,1.4974573307759809,0.74,25.2,1.5
