timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z,position_calculation_timestamp,position_calculation_status
1762307300923,2025-11-05 10:48:20.923,68:9E:19:03:95:84,-78,127,0.0,0.0,0.0,,no_images
1762307301035,2025-11-05 10:48:21.035,68:9E:19:03:95:84,-70,127,0.0,0.0,0.0,,no_images
1762307301124,2025-11-05 10:48:21.124,68:9E:19:03:95:84,-79,127,0.5610322806762895,26.126378192112277,1.457826325133463,1762307301099.0,cached
1762307301218,2025-11-05 10:48:21.218,68:9E:19:03:95:84,-83,127,0.5610322806762895,26.126378192112277,1.457826325133463,1762307301099.0,cached
1762307301426,2025-11-05 10:48:21.426,68:9E:19:03:95:84,-80,127,0.5610322806762895,26.12253207107008,1.457826325133463,1762307301369.0,cached
1762307301548,2025-11-05 10:48:21.548,68:9E:19:03:95:84,-71,127,0.5610322806762895,26.12253207107008,1.457826325133463,1762307301369.0,cached
1762307301646,2025-11-05 10:48:21.646,68:9E:19:03:95:84,-81,127,0.5449227458258052,26.12253207107008,1.4641309279193746,1762307301646.0,calculated
1762307301858,2025-11-05 10:48:21.858,68:9E:19:03:95:84,-72,127,0.5449227458258052,26.12253207107008,1.4641309279193746,1762307301646.0,cached
1762307301956,2025-11-05 10:48:21.956,68:9E:19:03:95:84,-82,127,0.5449227458258052,26.12253207107008,1.4641309279193746,1762307301912.0,cached
1762307302170,2025-11-05 10:48:22.170,68:9E:19:03:95:84,-73,127,0.5449227458258052,26.11244970845673,1.4641309279193746,1762307302170.0,calculated
1762307302379,2025-11-05 10:48:22.379,68:9E:19:03:95:84,-90,127,0.5449227458258052,26.11244970845673,1.4641309279193746,1762307302379.0,calculated
1762307302487,2025-11-05 10:48:22.487,68:9E:19:03:95:84,-71,127,0.5449227458258052,26.11244970845673,1.4627704620416115,1762307302478.0,cached
1762307302589,2025-11-05 10:48:22.589,68:9E:19:03:95:84,-84,127,0.5449227458258052,26.11244970845673,1.4627704620416115,1762307302478.0,cached
1762307302795,2025-11-05 10:48:22.795,68:9E:19:03:95:84,-72,127,0.5136220991909755,26.11174164799145,1.4532435095213734,1762307302755.0,cached
1762307302895,2025-11-05 10:48:22.895,68:9E:19:03:95:84,-80,127,0.5455723251081013,26.09523561079404,1.4532435095213734,1762307302895.0,calculated
1762307303006,2025-11-05 10:48:23.006,68:9E:19:03:95:84,-84,127,0.5455723251081013,26.091167731407516,1.4512269885523232,1762307302974.0,cached
1762307303112,2025-11-05 10:48:23.112,68:9E:19:03:95:84,-72,127,0.5455723251081013,26.091167731407516,1.4512269885523232,1762307302974.0,cached
1762307303212,2025-11-05 10:48:23.212,68:9E:19:03:95:84,-79,127,0.5458787211064937,26.07803823227884,1.4512269885523232,1762307303162.0,cached
1762307303318,2025-11-05 10:48:23.318,68:9E:19:03:95:84,-81,127,0.5387319252120157,26.07478482968294,1.4512269885523232,1762307303285.0,cached
1762307303421,2025-11-05 10:48:23.421,68:9E:19:03:95:84,-73,127,0.5387319252120157,26.07478482968294,1.4512269885523232,1762307303285.0,cached
1762307303644,2025-11-05 10:48:23.644,68:9E:19:03:95:84,-77,127,0.5387319252120157,26.06934161134816,1.4577166254729692,1762307303581.0,cached
1762307303843,2025-11-05 10:48:23.843,68:9E:19:03:95:84,-70,127,0.5458787211064937,26.06096620576905,1.4865362845360102,1762307303809.0,cached
1762307303948,2025-11-05 10:48:23.948,68:9E:19:03:95:84,-66,127,0.5458787211064937,26.06096620576905,1.4865362845360102,1762307303809.0,cached
1762307304053,2025-11-05 10:48:24.053,68:9E:19:03:95:84,-76,127,0.5901116911108504,26.041596183167904,1.448601264922805,1762307304053.0,calculated
1762307304150,2025-11-05 10:48:24.150,68:9E:19:03:95:84,-77,127,0.5901116911108504,26.041596183167904,1.448601264922805,1762307304053.0,cached
1762307304256,2025-11-05 10:48:24.256,68:9E:19:03:95:84,-73,127,0.5901116911108504,26.019101527145487,1.448601264922805,1762307304244.0,cached
1762307304470,2025-11-05 10:48:24.470,68:9E:19:03:95:84,-70,127,0.5952557467426578,26.019101527145487,1.4677032393479454,1762307304322.0,cached
1762307304576,2025-11-05 10:48:24.576,68:9E:19:03:95:84,-68,127,0.7202457432322209,25.942972990494063,1.432210227392636,1762307304576.0,calculated
1762307304695,2025-11-05 10:48:24.695,68:9E:19:03:95:84,-74,127,0.7202457432322209,25.942972990494063,1.432210227392636,1762307304576.0,cached
1762307304777,2025-11-05 10:48:24.777,68:9E:19:03:95:84,-74,127,0.7336845800988414,25.896705336298155,1.432210227392636,1762307304777.0,calculated
1762307304888,2025-11-05 10:48:24.888,68:9E:19:03:95:84,-73,127,0.7927478512144044,25.83627305879104,1.4330900801319515,1762307304856.0,cached
1762307304982,2025-11-05 10:48:24.982,68:9E:19:03:95:84,-85,127,0.7927478512144044,25.83627305879104,1.4330900801319515,1762307304856.0,cached
1762307305086,2025-11-05 10:48:25.086,68:9E:19:03:95:84,-69,127,0.8088456748120914,25.828440353366982,1.4345489598183576,1762307305086.0,calculated
1762307305204,2025-11-05 10:48:25.204,68:9E:19:03:95:84,-69,127,0.8467212796647827,25.78855632087852,1.4330900801319515,1762307305158.0,cached
1762307305309,2025-11-05 10:48:25.309,68:9E:19:03:95:84,-76,127,0.8713869637543141,25.75748578265071,1.4330900801319515,1762307305309.0,calculated
1762307305507,2025-11-05 10:48:25.507,68:9E:19:03:95:84,-73,127,0.8767847513743718,25.75748578265071,1.4330900801319515,1762307305375.0,cached
