timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761873253087,2025-10-31 10:14:13.087,68:9E:19:03:95:F1,-81,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253355,2025-10-31 10:14:13.355,68:9E:19:03:95:F1,-81,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253421,2025-10-31 10:14:13.421,68:9E:19:03:95:F1,-82,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253573,2025-10-31 10:14:13.573,68:9E:19:03:95:F1,-79,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253611,2025-10-31 10:14:13.611,68:9E:19:03:95:F1,-81,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253718,2025-10-31 10:14:13.718,68:9E:19:03:95:F1,-82,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253825,2025-10-31 10:14:13.825,68:9E:19:03:95:F1,-80,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873253916,2025-10-31 10:14:13.916,68:9E:19:03:95:F1,-81,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254035,2025-10-31 10:14:14.035,68:9E:19:03:95:F1,-80,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254221,2025-10-31 10:14:14.221,68:9E:19:03:95:F1,-75,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254318,2025-10-31 10:14:14.318,68:9E:19:03:95:F1,-85,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254424,2025-10-31 10:14:14.424,68:9E:19:03:95:F1,-73,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254543,2025-10-31 10:14:14.543,68:9E:19:03:95:F1,-72,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254640,2025-10-31 10:14:14.640,68:9E:19:03:95:F1,-79,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254754,2025-10-31 10:14:14.754,68:9E:19:03:95:F1,-79,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254852,2025-10-31 10:14:14.852,68:9E:19:03:95:F1,-78,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873254954,2025-10-31 10:14:14.954,68:9E:19:03:95:F1,-88,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255057,2025-10-31 10:14:15.057,68:9E:19:03:95:F1,-78,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255169,2025-10-31 10:14:15.169,68:9E:19:03:95:F1,-74,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255273,2025-10-31 10:14:15.273,68:9E:19:03:95:F1,-77,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255381,2025-10-31 10:14:15.381,68:9E:19:03:95:F1,-73,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255480,2025-10-31 10:14:15.480,68:9E:19:03:95:F1,-84,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255585,2025-10-31 10:14:15.585,68:9E:19:03:95:F1,-78,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
1761873255693,2025-10-31 10:14:15.693,68:9E:19:03:95:F1,-74,127,0.8545297644560047,5.599226597101144,1.5071604564590908,0.91,5.6,1.5
