timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1762133268268,2025-11-03 10:27:48.268,AC:23:3F:26:3E:F1,-48,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133268396,2025-11-03 10:27:48.396,AC:23:3F:26:3E:F1,-48,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133268591,2025-11-03 10:27:48.591,AC:23:3F:26:3E:F1,-49,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133268662,2025-11-03 10:27:48.662,AC:23:3F:26:3E:F1,-50,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133268728,2025-11-03 10:27:48.728,AC:23:3F:26:3E:F1,-50,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133269319,2025-11-03 10:27:49.319,AC:23:3F:26:3E:F1,-51,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133269383,2025-11-03 10:27:49.383,AC:23:3F:26:3E:F1,-44,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133269448,2025-11-03 10:27:49.448,AC:23:3F:26:3E:F1,-44,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133270017,2025-11-03 10:27:50.017,AC:23:3F:26:3E:F1,-46,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133270081,2025-11-03 10:27:50.081,AC:23:3F:26:3E:F1,-47,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133270113,2025-11-03 10:27:50.113,AC:23:3F:26:3E:F1,-58,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
1762133270161,2025-11-03 10:27:50.161,AC:23:3F:26:3E:F1,-53,127,0.3186217019795334,21.01346267569594,1.5037234246842648,0.24,21.0,1.5
