timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1761792236693,2025-10-30 11:43:56.693,68:9E:19:03:95:F1,-75,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792236851,2025-10-30 11:43:56.851,68:9E:19:03:95:F1,-72,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792236853,2025-10-30 11:43:56.853,68:9E:19:03:95:F1,-82,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792236905,2025-10-30 11:43:56.905,68:9E:19:03:95:F1,-75,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237044,2025-10-30 11:43:57.044,68:9E:19:03:95:F1,-81,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237147,2025-10-30 11:43:57.147,68:9E:19:03:95:F1,-73,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237252,2025-10-30 11:43:57.252,68:9E:19:03:95:F1,-74,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237350,2025-10-30 11:43:57.350,68:9E:19:03:95:F1,-82,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237467,2025-10-30 11:43:57.467,68:9E:19:03:95:F1,-74,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237574,2025-10-30 11:43:57.574,68:9E:19:03:95:F1,-81,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237678,2025-10-30 11:43:57.678,68:9E:19:03:95:F1,-85,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237782,2025-10-30 11:43:57.782,68:9E:19:03:95:F1,-80,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237886,2025-10-30 11:43:57.886,68:9E:19:03:95:F1,-76,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792237996,2025-10-30 11:43:57.996,68:9E:19:03:95:F1,-82,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792238104,2025-10-30 11:43:58.104,68:9E:19:03:95:F1,-82,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792238209,2025-10-30 11:43:58.209,68:9E:19:03:95:F1,-80,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792238310,2025-10-30 11:43:58.310,68:9E:19:03:95:F1,-83,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792238415,2025-10-30 11:43:58.415,68:9E:19:03:95:F1,-78,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
1761792238520,2025-10-30 11:43:58.520,68:9E:19:03:95:F1,-80,127,1.2015256923238793,1.3507165571223518,1.519714736575967,1.13,1.4,1.5
